return,steps,failure,wall_dt
500.0,500,0,0.7026760578155518
500.0,500,0,0.7001402378082275
500.0,500,0,0.7135601043701172
337.0,337,1,0.4889552593231201
328.0,328,1,0.4727766513824463
279.0,279,1,0.4008603096008301
239.0,239,1,0.34151673316955566
323.0,323,1,0.4524116516113281
390.0,390,0,0.5709466934204102
299.0,299,1,0.43073391914367676
359.0,359,0,0.5133237838745117
348.0,348,1,0.4864661693572998
347.0,347,1,0.4930233955383301
355.0,355,0,0.5018105506896973
356.0,356,0,0.5025749206542969
444.0,444,0,0.6418235301971436
348.0,348,1,0.5044872760772705
500.0,500,0,0.7001526355743408
500.0,500,0,0.7031524181365967
304.0,304,1,0.42656779289245605
278.0,278,1,0.38085508346557617
395.0,395,0,0.5647366046905518
278.0,278,1,0.39977478981018066
375.0,375,0,0.5420243740081787
294.0,294,1,0.4206268787384033
227.0,227,1,0.32077622413635254
500.0,500,0,0.7117011547088623
248.0,248,1,0.35304689407348633
327.0,327,1,0.47799062728881836
401.0,401,0,0.5708267688751221
285.0,285,1,0.4054887294769287
321.0,321,1,0.4674088954925537
357.0,357,0,0.49785661697387695
293.0,293,1,0.4110288619995117
500.0,500,0,0.6972849369049072
274.0,274,1,0.37627315521240234
500.0,500,0,0.7100059986114502
302.0,302,1,0.427046537399292
382.0,382,0,0.5621798038482666
380.0,380,0,0.5467813014984131
304.0,304,1,0.4264099597930908
262.0,262,1,0.3770935535430908
281.0,281,1,0.39213061332702637
500.0,500,0,0.7075350284576416
500.0,500,0,0.7020449638366699
278.0,278,1,0.3995785713195801
494.0,494,0,0.6882779598236084
205.0,205,1,0.2930312156677246
317.0,317,1,0.46748900413513184
270.0,270,1,0.38445591926574707
266.0,266,1,0.38792967796325684
206.0,206,1,0.28624439239501953
410.0,410,0,0.602057695388794
447.0,447,0,0.6162736415863037
254.0,254,1,0.3520474433898926
353.0,353,0,0.4985995292663574
489.0,489,0,0.6952760219573975
289.0,289,1,0.38952207565307617
285.0,285,1,0.40920138359069824
500.0,500,0,0.7151741981506348
289.0,289,1,0.4062514305114746
314.0,314,1,0.446674108505249
428.0,428,0,0.6125824451446533
210.0,210,1,0.289095401763916
362.0,362,0,0.5230648517608643
473.0,473,0,0.670804500579834
311.0,311,1,0.4408576488494873
249.0,249,1,0.35849499702453613
318.0,318,1,0.444288969039917
278.0,278,1,0.38369154930114746
379.0,379,0,0.5345382690429688
351.0,351,0,0.49393701553344727
500.0,500,0,0.7209694385528564
338.0,338,1,0.47792506217956543
249.0,249,1,0.35790348052978516
303.0,303,1,0.42560768127441406
343.0,343,1,0.5017578601837158
301.0,301,1,0.4060218334197998
392.0,392,0,0.5595834255218506
273.0,273,1,0.3946521282196045
306.0,306,1,0.4271688461303711
259.0,259,1,0.37193989753723145
500.0,500,0,0.7095158100128174
500.0,500,0,0.7204554080963135
428.0,428,0,0.6052236557006836
311.0,311,1,0.4487590789794922
299.0,299,1,0.42487168312072754
321.0,321,1,0.45351576805114746
317.0,317,1,0.4284794330596924
386.0,386,0,0.5427131652832031
258.0,258,1,0.37748169898986816
495.0,495,0,0.7141060829162598
338.0,338,1,0.47206592559814453
303.0,303,1,0.4275188446044922
312.0,312,1,0.4466822147369385
350.0,350,0,0.4833052158355713
500.0,500,0,0.7211837768554688
479.0,479,0,0.6851773262023926
366.0,366,0,0.5195591449737549
308.0,308,1,0.4358487129211426
227.0,227,1,0.32912564277648926
336.0,336,1,0.4834465980529785
500.0,500,0,0.720055103302002
345.0,345,1,0.4884676933288574
305.0,305,1,0.4270787239074707
323.0,323,1,0.4493072032928467
428.0,428,0,0.5876171588897705
500.0,500,0,0.707120418548584
290.0,290,1,0.4033956527709961
400.0,400,0,0.5574405193328857
235.0,235,1,0.3262488842010498
358.0,358,0,0.5063533782958984
345.0,345,1,0.49474120140075684
325.0,325,1,0.46128392219543457
500.0,500,0,0.71114182472229
436.0,436,0,0.6130728721618652
220.0,220,1,0.30721282958984375
492.0,492,0,0.711266279220581
289.0,289,1,0.40860795974731445
500.0,500,0,0.7026317119598389
357.0,357,0,0.5108294486999512
326.0,326,1,0.4682941436767578
348.0,348,1,0.48299384117126465
202.0,202,1,0.2821805477142334
315.0,315,1,0.4333627223968506
224.0,224,1,0.32453465461730957
500.0,500,0,0.7053642272949219
292.0,292,1,0.41375231742858887
276.0,276,1,0.38323187828063965
254.0,254,1,0.3482096195220947
367.0,367,0,0.5150628089904785
286.0,286,1,0.4064185619354248
350.0,350,0,0.49878835678100586
362.0,362,0,0.5052096843719482
269.0,269,1,0.38778066635131836
363.0,363,0,0.5316765308380127
365.0,365,0,0.5091471672058105
312.0,312,1,0.4328916072845459
254.0,254,1,0.35892820358276367
283.0,283,1,0.3967888355255127
295.0,295,1,0.4117698669433594
285.0,285,1,0.4042978286743164
500.0,500,0,0.6917047500610352
383.0,383,0,0.5200014114379883
355.0,355,0,0.4967830181121826
370.0,370,0,0.5062646865844727
253.0,253,1,0.3589043617248535
500.0,500,0,0.7056026458740234
269.0,269,1,0.3897366523742676
275.0,275,1,0.3907506465911865
500.0,500,0,0.697911262512207
500.0,500,0,0.723792314529419
500.0,500,0,0.701134204864502
355.0,355,0,0.5094871520996094
500.0,500,0,0.7038323879241943
345.0,345,1,0.4893307685852051
372.0,372,0,0.5424869060516357
297.0,297,1,0.42841315269470215
500.0,500,0,0.7054145336151123
500.0,500,0,0.7205383777618408
298.0,298,1,0.4201803207397461
292.0,292,1,0.40604281425476074
240.0,240,1,0.3235049247741699
380.0,380,0,0.5487384796142578
313.0,313,1,0.44084835052490234
500.0,500,0,0.7108685970306396
500.0,500,0,0.6808180809020996
500.0,500,0,0.6920042037963867
303.0,303,1,0.4344203472137451
294.0,294,1,0.4171915054321289
338.0,338,1,0.5020513534545898
254.0,254,1,0.36070871353149414
277.0,277,1,0.37725162506103516
375.0,375,0,0.5404953956604004
344.0,344,1,0.48629307746887207
373.0,373,0,0.5222280025482178
372.0,372,0,0.5318233966827393
264.0,264,1,0.36471033096313477
361.0,361,0,0.5166974067687988
366.0,366,0,0.508842945098877
307.0,307,1,0.44069671630859375
344.0,344,1,0.4906494617462158
285.0,285,1,0.3931858539581299
500.0,500,0,0.6923105716705322
277.0,277,1,0.39902305603027344
253.0,253,1,0.36663293838500977
273.0,273,1,0.3966701030731201
320.0,320,1,0.44992971420288086
342.0,342,1,0.48393917083740234
438.0,438,0,0.5979032516479492
283.0,283,1,0.3840620517730713
235.0,235,1,0.33139920234680176
342.0,342,1,0.47413015365600586
285.0,285,1,0.3951280117034912
337.0,337,1,0.4655799865722656
236.0,236,1,0.3186161518096924
303.0,303,1,0.4299347400665283
338.0,338,1,0.48748111724853516
358.0,358,0,0.5312685966491699
369.0,369,0,0.5294709205627441
329.0,329,1,0.4723842144012451
379.0,379,0,0.5275979042053223
322.0,322,1,0.45374226570129395
312.0,312,1,0.4401075839996338
316.0,316,1,0.4488258361816406
500.0,500,0,0.6971254348754883
339.0,339,1,0.4867086410522461
298.0,298,1,0.43189215660095215
500.0,500,0,0.6908001899719238
229.0,229,1,0.30137133598327637
305.0,305,1,0.4306623935699463
288.0,288,1,0.4026000499725342
319.0,319,1,0.45499372482299805
234.0,234,1,0.31490159034729004
500.0,500,0,0.7078063488006592
217.0,217,1,0.29962158203125
307.0,307,1,0.4163477420806885
237.0,237,1,0.3308722972869873
328.0,328,1,0.45723962783813477
367.0,367,0,0.5154538154602051
322.0,322,1,0.4479987621307373
278.0,278,1,0.38539695739746094
365.0,365,0,0.5412659645080566
292.0,292,1,0.4071073532104492
500.0,500,0,0.7106649875640869
374.0,374,0,0.5454680919647217
279.0,279,1,0.3853573799133301
452.0,452,0,0.6370294094085693
318.0,318,1,0.44441890716552734
407.0,407,0,0.557640552520752
248.0,248,1,0.35085558891296387
323.0,323,1,0.44747495651245117
239.0,239,1,0.33385348320007324
500.0,500,0,0.70475172996521
369.0,369,0,0.5209882259368896
329.0,329,1,0.46059083938598633
179.0,179,1,0.2357652187347412
227.0,227,1,0.3240032196044922
377.0,377,0,0.540285587310791
432.0,432,0,0.6156706809997559
386.0,386,0,0.5599765777587891
500.0,500,0,0.7035524845123291
332.0,332,1,0.4622788429260254
211.0,211,1,0.28698110580444336
342.0,342,1,0.48869752883911133
305.0,305,1,0.4252312183380127
309.0,309,1,0.4465460777282715
406.0,406,0,0.5427699089050293
318.0,318,1,0.4476785659790039
500.0,500,0,0.7131664752960205
377.0,377,0,0.5307385921478271
369.0,369,0,0.5198211669921875
393.0,393,0,0.5520470142364502
367.0,367,0,0.5098366737365723
418.0,418,0,0.5886936187744141
326.0,326,1,0.4461171627044678
395.0,395,0,0.5403668880462646
388.0,388,0,0.5565636157989502
500.0,500,0,0.6979825496673584
337.0,337,1,0.47417116165161133
62.0,62,1,0.08891725540161133
500.0,500,0,0.7016899585723877
500.0,500,0,0.7067317962646484
202.0,202,1,0.2825436592102051
270.0,270,1,0.3757343292236328
403.0,403,0,0.582648515701294
367.0,367,0,0.5171041488647461
241.0,241,1,0.33663439750671387
402.0,402,0,0.5625381469726562
300.0,300,1,0.4135246276855469
500.0,500,0,0.7162387371063232
308.0,308,1,0.4395301342010498
222.0,222,1,0.3196892738342285
320.0,320,1,0.4528977870941162
380.0,380,0,0.5279512405395508
314.0,314,1,0.4503660202026367
366.0,366,0,0.5599098205566406
281.0,281,1,0.3907489776611328
365.0,365,0,0.5173599720001221
463.0,463,0,0.6603538990020752
353.0,353,0,0.48709559440612793
227.0,227,1,0.31186580657958984
500.0,500,0,0.7058877944946289
371.0,371,0,0.5131886005401611
296.0,296,1,0.42554450035095215
260.0,260,1,0.35261964797973633
500.0,500,0,0.7281897068023682
270.0,270,1,0.3732130527496338
299.0,299,1,0.4284095764160156
270.0,270,1,0.38422393798828125
316.0,316,1,0.4446601867675781
302.0,302,1,0.42795658111572266
500.0,500,0,0.6780033111572266
487.0,487,0,0.7005898952484131
366.0,366,0,0.5386703014373779
211.0,211,1,0.2905135154724121
360.0,360,0,0.5152931213378906
500.0,500,0,0.7141366004943848
314.0,314,1,0.43373537063598633
379.0,379,0,0.5352718830108643
500.0,500,0,0.719398021697998
468.0,468,0,0.6590583324432373
277.0,277,1,0.37835216522216797
319.0,319,1,0.45102906227111816
459.0,459,0,0.6574950218200684
500.0,500,0,0.7166099548339844
357.0,357,0,0.4936635494232178
435.0,435,0,0.6076388359069824
363.0,363,0,0.5217785835266113
412.0,412,0,0.5794045925140381
302.0,302,1,0.44053006172180176
500.0,500,0,0.7007241249084473
335.0,335,1,0.476485013961792
500.0,500,0,0.703251838684082
326.0,326,1,0.45244550704956055
232.0,232,1,0.32027268409729004
239.0,239,1,0.3337101936340332
351.0,351,0,0.4849529266357422
500.0,500,0,0.7116634845733643
301.0,301,1,0.4204835891723633
303.0,303,1,0.41968297958374023
399.0,399,0,0.5519537925720215
460.0,460,0,0.6484115123748779
251.0,251,1,0.3676636219024658
364.0,364,0,0.5235552787780762
332.0,332,1,0.4732553958892822
370.0,370,0,0.5261917114257812
189.0,189,1,0.25215697288513184
388.0,388,0,0.5506753921508789
286.0,286,1,0.38771963119506836
302.0,302,1,0.4360990524291992
500.0,500,0,0.7078444957733154
500.0,500,0,0.7074754238128662
279.0,279,1,0.40149879455566406
500.0,500,0,0.7090644836425781
423.0,423,0,0.6037871837615967
390.0,390,0,0.547405481338501
500.0,500,0,0.715113639831543
285.0,285,1,0.4085259437561035
271.0,271,1,0.3884708881378174
256.0,256,1,0.36535143852233887
207.0,207,1,0.2873690128326416
362.0,362,0,0.525738000869751
330.0,330,1,0.4645731449127197
500.0,500,0,0.6989719867706299
362.0,362,0,0.5116791725158691
482.0,482,0,0.701160192489624
290.0,290,1,0.41887736320495605
331.0,331,1,0.46018218994140625
443.0,443,0,0.6296827793121338
268.0,268,1,0.3795135021209717
356.0,356,0,0.5043175220489502
500.0,500,0,0.7034416198730469
217.0,217,1,0.299288272857666
310.0,310,1,0.44094347953796387
358.0,358,0,0.5072908401489258
350.0,350,0,0.4822564125061035
500.0,500,0,0.6963601112365723
361.0,361,0,0.5110845565795898
354.0,354,0,0.5013163089752197
301.0,301,1,0.42548370361328125
386.0,386,0,0.5513825416564941
355.0,355,0,0.5005440711975098
346.0,346,1,0.5009584426879883
500.0,500,0,0.6993052959442139
500.0,500,0,0.7097146511077881
325.0,325,1,0.47387099266052246
327.0,327,1,0.4647083282470703
500.0,500,0,0.6871016025543213
320.0,320,1,0.4625883102416992
500.0,500,0,0.7011151313781738
356.0,356,0,0.4958822727203369
320.0,320,1,0.4638350009918213
274.0,274,1,0.395266056060791
500.0,500,0,0.7077867984771729
500.0,500,0,0.6972060203552246
302.0,302,1,0.4122292995452881
284.0,284,1,0.4002068042755127
298.0,298,1,0.4242074489593506
306.0,306,1,0.44028782844543457
500.0,500,0,0.6907680034637451
322.0,322,1,0.45827460289001465
368.0,368,0,0.5303628444671631
500.0,500,0,0.7081611156463623
301.0,301,1,0.42864203453063965
500.0,500,0,0.7027406692504883
345.0,345,1,0.4854390621185303
266.0,266,1,0.3832521438598633
229.0,229,1,0.3146178722381592
500.0,500,0,0.7025661468505859
329.0,329,1,0.4665980339050293
323.0,323,1,0.4626960754394531
462.0,462,0,0.645195722579956
369.0,369,0,0.5248656272888184
351.0,351,0,0.471372127532959
361.0,361,0,0.5139436721801758
500.0,500,0,0.7123572826385498
355.0,355,0,0.5049912929534912
373.0,373,0,0.5170609951019287
500.0,500,0,0.6895091533660889
306.0,306,1,0.42399024963378906
500.0,500,0,0.6951277256011963
240.0,240,1,0.3426527976989746
354.0,354,0,0.4891490936279297
500.0,500,0,0.7187280654907227
500.0,500,0,0.6831727027893066
321.0,321,1,0.44681882858276367
273.0,273,1,0.38800501823425293
398.0,398,0,0.5435121059417725
246.0,246,1,0.34197568893432617
300.0,300,1,0.409440279006958
290.0,290,1,0.40041089057922363
500.0,500,0,0.7095229625701904
248.0,248,1,0.34627199172973633
497.0,497,0,0.7011606693267822
435.0,435,0,0.6185901165008545
320.0,320,1,0.44301581382751465
367.0,367,0,0.5242190361022949
500.0,500,0,0.7076892852783203
271.0,271,1,0.3822188377380371
219.0,219,1,0.30072617530822754
500.0,500,0,0.7087531089782715
500.0,500,0,0.7093558311462402
393.0,393,0,0.558480978012085
412.0,412,0,0.5951681137084961
500.0,500,0,0.7119770050048828
298.0,298,1,0.4176316261291504
348.0,348,1,0.5009422302246094
455.0,455,0,0.6308548450469971
251.0,251,1,0.3617069721221924
378.0,378,0,0.5190677642822266
272.0,272,1,0.38485026359558105
260.0,260,1,0.37102389335632324
355.0,355,0,0.5089762210845947
350.0,350,0,0.49958348274230957
359.0,359,0,0.5080685615539551
374.0,374,0,0.5368659496307373
481.0,481,0,0.6878683567047119
340.0,340,1,0.49452829360961914
342.0,342,1,0.4976992607116699
301.0,301,1,0.42208147048950195
326.0,326,1,0.4763474464416504
331.0,331,1,0.4566681385040283
417.0,417,0,0.6048109531402588
500.0,500,0,0.7160696983337402
480.0,480,0,0.674262523651123
9.0,9,1,0.011081457138061523
371.0,371,0,0.519017219543457
193.0,193,1,0.2699394226074219
500.0,500,0,0.7117204666137695
303.0,303,1,0.43555784225463867
341.0,341,1,0.47870469093322754
314.0,314,1,0.431746244430542
268.0,268,1,0.3770589828491211
285.0,285,1,0.40517735481262207
262.0,262,1,0.3710613250732422
279.0,279,1,0.39453697204589844
278.0,278,1,0.3970787525177002
500.0,500,0,0.6942155361175537
299.0,299,1,0.42594027519226074
402.0,402,0,0.5620841979980469
289.0,289,1,0.42100977897644043
410.0,410,0,0.5853724479675293
401.0,401,0,0.5757021903991699
278.0,278,1,0.3966553211212158
275.0,275,1,0.38786888122558594
335.0,335,1,0.47442007064819336
363.0,363,0,0.5209755897521973
334.0,334,1,0.4712860584259033
292.0,292,1,0.43421459197998047
500.0,500,0,0.7125639915466309
220.0,220,1,0.3104522228240967
260.0,260,1,0.369081974029541
260.0,260,1,0.3615720272064209
259.0,259,1,0.34676027297973633
334.0,334,1,0.4684314727783203
301.0,301,1,0.4292140007019043
500.0,500,0,0.7002673149108887
367.0,367,0,0.5163052082061768
349.0,349,1,0.47862982749938965
264.0,264,1,0.3682122230529785
439.0,439,0,0.6043214797973633
225.0,225,1,0.3156423568725586
500.0,500,0,0.7086436748504639
241.0,241,1,0.3388054370880127
175.0,175,1,0.24610280990600586
413.0,413,0,0.5870387554168701
239.0,239,1,0.3406360149383545
284.0,284,1,0.4054741859436035
293.0,293,1,0.41356778144836426
288.0,288,1,0.40140414237976074
250.0,250,1,0.3577852249145508
372.0,372,0,0.5212154388427734
366.0,366,0,0.506375789642334
359.0,359,0,0.5002660751342773
263.0,263,1,0.3736085891723633
198.0,198,1,0.2731015682220459
276.0,276,1,0.3937993049621582
236.0,236,1,0.33097052574157715
452.0,452,0,0.638984203338623
387.0,387,0,0.5476512908935547
242.0,242,1,0.35251522064208984
393.0,393,0,0.5438685417175293
284.0,284,1,0.4096086025238037
300.0,300,1,0.42980170249938965
298.0,298,1,0.42130160331726074
500.0,500,0,0.7176566123962402
500.0,500,0,0.7134554386138916
258.0,258,1,0.3527083396911621
383.0,383,0,0.5397005081176758
293.0,293,1,0.4179067611694336
347.0,347,1,0.47494077682495117
390.0,390,0,0.5490877628326416
500.0,500,0,0.7125201225280762
378.0,378,0,0.5390937328338623
291.0,291,1,0.4038529396057129
394.0,394,0,0.5580570697784424
280.0,280,1,0.40677952766418457
336.0,336,1,0.4919600486755371
352.0,352,0,0.4840099811553955
500.0,500,0,0.7074155807495117
284.0,284,1,0.40990400314331055
336.0,336,1,0.48096561431884766
297.0,297,1,0.4222240447998047
390.0,390,0,0.5644638538360596
500.0,500,0,0.7133679389953613
146.0,146,1,0.20861148834228516
292.0,292,1,0.42095422744750977
281.0,281,1,0.3981022834777832
290.0,290,1,0.3916339874267578
142.0,142,1,0.19430184364318848
500.0,500,0,0.6999638080596924
283.0,283,1,0.39639902114868164
390.0,390,0,0.5433056354522705
290.0,290,1,0.4225797653198242
285.0,285,1,0.40987634658813477
349.0,349,1,0.488858699798584
275.0,275,1,0.3812277317047119
235.0,235,1,0.33936405181884766
377.0,377,0,0.5497751235961914
456.0,456,0,0.6456255912780762
473.0,473,0,0.6639351844787598
231.0,231,1,0.32387614250183105
500.0,500,0,0.7012219429016113
361.0,361,0,0.5008752346038818
313.0,313,1,0.4396967887878418
500.0,500,0,0.7343153953552246
339.0,339,1,0.49231457710266113
332.0,332,1,0.47611498832702637
333.0,333,1,0.470566987991333
332.0,332,1,0.46793103218078613
380.0,380,0,0.5369715690612793
314.0,314,1,0.44263386726379395
329.0,329,1,0.46274399757385254
293.0,293,1,0.4143104553222656
193.0,193,1,0.2770209312438965
375.0,375,0,0.5258252620697021
272.0,272,1,0.36671900749206543
312.0,312,1,0.43287038803100586
264.0,264,1,0.36086177825927734
500.0,500,0,0.6905262470245361
398.0,398,0,0.5381720066070557
359.0,359,0,0.5038402080535889
236.0,236,1,0.3340179920196533
325.0,325,1,0.4823276996612549
500.0,500,0,0.7273290157318115
395.0,395,0,0.5478339195251465
332.0,332,1,0.4881572723388672
207.0,207,1,0.29281187057495117
394.0,394,0,0.5553972721099854
408.0,408,0,0.5695130825042725
299.0,299,1,0.42591428756713867
300.0,300,1,0.41242361068725586
500.0,500,0,0.706371545791626
422.0,422,0,0.5778524875640869
342.0,342,1,0.49364256858825684
307.0,307,1,0.4429812431335449
325.0,325,1,0.46892499923706055
282.0,282,1,0.4012949466705322
500.0,500,0,0.7030322551727295
287.0,287,1,0.41202402114868164
500.0,500,0,0.7155628204345703
253.0,253,1,0.3546881675720215
330.0,330,1,0.4765150547027588
500.0,500,0,0.7203490734100342
263.0,263,1,0.37799882888793945
