return,steps,failure,wall_dt
308.0,308,1,0.4352402687072754
500.0,500,0,0.6954035758972168
500.0,500,0,0.7046923637390137
500.0,500,0,0.7192964553833008
372.0,372,0,0.5379383563995361
317.0,317,1,0.43796825408935547
347.0,347,1,0.5019316673278809
256.0,256,1,0.36588454246520996
500.0,500,0,0.7049880027770996
500.0,500,0,0.697758674621582
500.0,500,0,0.7031214237213135
336.0,336,1,0.4822957515716553
210.0,210,1,0.2918703556060791
328.0,328,1,0.4636380672454834
302.0,302,1,0.42086338996887207
407.0,407,0,0.580796480178833
295.0,295,1,0.41017699241638184
286.0,286,1,0.4040060043334961
316.0,316,1,0.4532594680786133
254.0,254,1,0.3598484992980957
243.0,243,1,0.32709717750549316
230.0,230,1,0.3186666965484619
323.0,323,1,0.4664275646209717
352.0,352,0,0.4870936870574951
263.0,263,1,0.36763668060302734
500.0,500,0,0.6918458938598633
307.0,307,1,0.4198458194732666
284.0,284,1,0.41051363945007324
219.0,219,1,0.3114354610443115
379.0,379,0,0.5256955623626709
367.0,367,0,0.5260341167449951
328.0,328,1,0.4632880687713623
437.0,437,0,0.6066808700561523
313.0,313,1,0.4384303092956543
500.0,500,0,0.726341724395752
230.0,230,1,0.3150339126586914
500.0,500,0,0.7050585746765137
358.0,358,0,0.5047276020050049
395.0,395,0,0.5369648933410645
212.0,212,1,0.3051486015319824
500.0,500,0,0.6901953220367432
282.0,282,1,0.39731788635253906
296.0,296,1,0.413621187210083
284.0,284,1,0.4174337387084961
247.0,247,1,0.34855055809020996
264.0,264,1,0.3794708251953125
306.0,306,1,0.43535470962524414
274.0,274,1,0.37951159477233887
248.0,248,1,0.3520336151123047
356.0,356,0,0.5109062194824219
308.0,308,1,0.4274282455444336
333.0,333,1,0.4657561779022217
386.0,386,0,0.5416409969329834
286.0,286,1,0.38558125495910645
500.0,500,0,0.6953074932098389
334.0,334,1,0.46936774253845215
327.0,327,1,0.4771692752838135
240.0,240,1,0.3383054733276367
239.0,239,1,0.3299834728240967
330.0,330,1,0.457700252532959
431.0,431,0,0.6038563251495361
294.0,294,1,0.40883493423461914
230.0,230,1,0.323866605758667
293.0,293,1,0.39933013916015625
286.0,286,1,0.41176557540893555
500.0,500,0,0.7148418426513672
438.0,438,0,0.5989000797271729
500.0,500,0,0.7183148860931396
272.0,272,1,0.35705137252807617
336.0,336,1,0.4756462574005127
346.0,346,1,0.5004072189331055
391.0,391,0,0.547156572341919
439.0,439,0,0.6045229434967041
367.0,367,0,0.5119400024414062
287.0,287,1,0.40840840339660645
500.0,500,0,0.7134778499603271
10.0,10,1,0.0110931396484375
481.0,481,0,0.6725578308105469
381.0,381,0,0.5322418212890625
395.0,395,0,0.5466115474700928
500.0,500,0,0.7240338325500488
319.0,319,1,0.4574439525604248
229.0,229,1,0.3281111717224121
328.0,328,1,0.4718599319458008
291.0,291,1,0.4148097038269043
350.0,350,0,0.4854564666748047
500.0,500,0,0.7041358947753906
405.0,405,0,0.577054500579834
454.0,454,0,0.6669316291809082
371.0,371,0,0.5217199325561523
500.0,500,0,0.716266393661499
209.0,209,1,0.29622435569763184
343.0,343,1,0.48541903495788574
308.0,308,1,0.4281485080718994
311.0,311,1,0.43467283248901367
259.0,259,1,0.36164069175720215
305.0,305,1,0.42472147941589355
388.0,388,0,0.5604226589202881
397.0,397,0,0.5614097118377686
500.0,500,0,0.7113661766052246
391.0,391,0,0.5630602836608887
359.0,359,0,0.4997584819793701
500.0,500,0,0.7137496471405029
307.0,307,1,0.4174048900604248
294.0,294,1,0.4165763854980469
500.0,500,0,0.7237515449523926
211.0,211,1,0.28461599349975586
291.0,291,1,0.3993704319000244
231.0,231,1,0.32240796089172363
356.0,356,0,0.4905524253845215
292.0,292,1,0.40250539779663086
500.0,500,0,0.7060878276824951
398.0,398,0,0.5551531314849854
281.0,281,1,0.39168787002563477
326.0,326,1,0.45052170753479004
337.0,337,1,0.46863293647766113
306.0,306,1,0.4216470718383789
262.0,262,1,0.36618638038635254
367.0,367,0,0.5219769477844238
265.0,265,1,0.37821459770202637
379.0,379,0,0.5287208557128906
294.0,294,1,0.4230513572692871
342.0,342,1,0.48626089096069336
364.0,364,0,0.4937553405761719
260.0,260,1,0.3582801818847656
365.0,365,0,0.5191235542297363
259.0,259,1,0.36179614067077637
253.0,253,1,0.34929728507995605
500.0,500,0,0.7156622409820557
248.0,248,1,0.34795260429382324
314.0,314,1,0.4310312271118164
289.0,289,1,0.4054844379425049
500.0,500,0,0.7056369781494141
347.0,347,1,0.48483800888061523
327.0,327,1,0.47809505462646484
255.0,255,1,0.36371660232543945
264.0,264,1,0.3771364688873291
377.0,377,0,0.5202658176422119
307.0,307,1,0.41744089126586914
500.0,500,0,0.7042808532714844
357.0,357,0,0.5066723823547363
389.0,389,0,0.5546777248382568
228.0,228,1,0.3135054111480713
280.0,280,1,0.3914449214935303
391.0,391,0,0.555910587310791
335.0,335,1,0.45324015617370605
279.0,279,1,0.3961968421936035
355.0,355,0,0.4962911605834961
500.0,500,0,0.7092225551605225
313.0,313,1,0.44817638397216797
297.0,297,1,0.41684818267822266
500.0,500,0,0.6979620456695557
223.0,223,1,0.3021047115325928
340.0,340,1,0.48692774772644043
208.0,208,1,0.2965714931488037
500.0,500,0,0.705174446105957
500.0,500,0,0.6944403648376465
500.0,500,0,0.7285032272338867
275.0,275,1,0.39702510833740234
380.0,380,0,0.549985408782959
280.0,280,1,0.39922046661376953
500.0,500,0,0.7038207054138184
353.0,353,0,0.4966576099395752
279.0,279,1,0.39136505126953125
500.0,500,0,0.7124326229095459
500.0,500,0,0.7243826389312744
291.0,291,1,0.4244418144226074
283.0,283,1,0.399827241897583
371.0,371,0,0.5202114582061768
500.0,500,0,0.6995060443878174
269.0,269,1,0.3882889747619629
245.0,245,1,0.35127806663513184
179.0,179,1,0.24614906311035156
292.0,292,1,0.40473294258117676
272.0,272,1,0.37918519973754883
397.0,397,0,0.5590822696685791
353.0,353,0,0.493319034576416
500.0,500,0,0.7109072208404541
404.0,404,0,0.5557980537414551
252.0,252,1,0.3512132167816162
401.0,401,0,0.5717530250549316
500.0,500,0,0.7283618450164795
453.0,453,0,0.6581676006317139
500.0,500,0,0.7070648670196533
341.0,341,1,0.47841548919677734
314.0,314,1,0.4377260208129883
433.0,433,0,0.6112363338470459
251.0,251,1,0.35739850997924805
242.0,242,1,0.33954954147338867
284.0,284,1,0.37207722663879395
317.0,317,1,0.4265477657318115
296.0,296,1,0.4073793888092041
332.0,332,1,0.49269747734069824
356.0,356,0,0.497194766998291
361.0,361,0,0.5115509033203125
301.0,301,1,0.41927170753479004
312.0,312,1,0.44257307052612305
329.0,329,1,0.4584231376647949
372.0,372,0,0.5065963268280029
433.0,433,0,0.6096930503845215
311.0,311,1,0.4510676860809326
421.0,421,0,0.5958359241485596
279.0,279,1,0.40827417373657227
500.0,500,0,0.6978027820587158
300.0,300,1,0.4265022277832031
337.0,337,1,0.4837636947631836
445.0,445,0,0.6338834762573242
374.0,374,0,0.5372524261474609
500.0,500,0,0.6884524822235107
500.0,500,0,0.7102780342102051
395.0,395,0,0.5773603916168213
423.0,423,0,0.5880048274993896
238.0,238,1,0.33764052391052246
290.0,290,1,0.40044426918029785
500.0,500,0,0.6918623447418213
219.0,219,1,0.29781317710876465
261.0,261,1,0.37113237380981445
397.0,397,0,0.5603857040405273
483.0,483,0,0.6859071254730225
500.0,500,0,0.7155921459197998
345.0,345,1,0.48116016387939453
500.0,500,0,0.7086911201477051
275.0,275,1,0.38346290588378906
500.0,500,0,0.7101590633392334
410.0,410,0,0.5780649185180664
272.0,272,1,0.3869175910949707
278.0,278,1,0.4073784351348877
244.0,244,1,0.33954834938049316
361.0,361,0,0.5128521919250488
404.0,404,0,0.5711178779602051
285.0,285,1,0.4041602611541748
268.0,268,1,0.3759884834289551
358.0,358,0,0.5160753726959229
279.0,279,1,0.3904435634613037
350.0,350,0,0.4980454444885254
417.0,417,0,0.5734436511993408
332.0,332,1,0.473160982131958
267.0,267,1,0.36888718605041504
349.0,349,1,0.4977905750274658
323.0,323,1,0.44721436500549316
248.0,248,1,0.33145856857299805
338.0,338,1,0.4620356559753418
346.0,346,1,0.485501766204834
500.0,500,0,0.6799733638763428
500.0,500,0,0.7033538818359375
362.0,362,0,0.504957914352417
300.0,300,1,0.41906237602233887
500.0,500,0,0.6994788646697998
500.0,500,0,0.708381175994873
357.0,357,0,0.4997098445892334
500.0,500,0,0.7025539875030518
