return,steps,failure,wall_dt
500.0,500,0,0.7144083976745605
270.0,270,1,0.37532663345336914
270.0,270,1,0.38203859329223633
276.0,276,1,0.36842966079711914
369.0,369,0,0.5130183696746826
379.0,379,0,0.5336892604827881
500.0,500,0,0.6937048435211182
339.0,339,1,0.47661709785461426
338.0,338,1,0.4862520694732666
340.0,340,1,0.4775393009185791
413.0,413,0,0.587592601776123
500.0,500,0,0.7252323627471924
376.0,376,0,0.5090408325195312
329.0,329,1,0.4578235149383545
375.0,375,0,0.5335934162139893
341.0,341,1,0.47348761558532715
348.0,348,1,0.4836742877960205
356.0,356,0,0.5186002254486084
256.0,256,1,0.36388421058654785
354.0,354,0,0.4768548011779785
312.0,312,1,0.4255499839782715
