return,steps,failure,wall_dt
363.0,363,0,0.564443826675415
365.5,365,0,0.5669924020767212
326.0,326,1,0.5065641403198242
333.0,333,1,0.5174038410186768
436.0,436,0,0.6818885803222656
423.0,423,1,0.6575813293457031
346.5,346,0,0.5467000007629395
349.5,349,1,0.556562066078186
426.0,426,0,0.6694555282592773
421.5,421,1,0.6562341451644897
352.0,352,1,0.5494681596755981
430.5,430,0,0.6687794923782349
433.0,433,0,0.673148512840271
346.5,346,1,0.5412520170211792
355.0,355,1,0.5537846088409424
372.0,372,0,0.5801651477813721
360.5,360,0,0.5706961154937744
360.5,360,0,0.581153392791748
352.5,352,1,0.5635882616043091
366.5,366,1,0.5707598924636841
394.5,394,0,0.6137022972106934
373.5,373,1,0.5805530548095703
361.5,361,1,0.5636354684829712
383.5,383,0,0.5954679250717163
445.5,445,0,0.6904999017715454
430.0,430,0,0.6655845642089844
383.0,383,0,0.6011672019958496
375.0,375,1,0.5956118106842041
357.0,357,1,0.5718379020690918
390.5,390,0,0.614784836769104
455.5,455,0,0.7078123092651367
399.0,399,1,0.6072505712509155
365.0,365,1,0.5569292306900024
397.5,397,0,0.6093387603759766
361.5,361,0,0.5529031753540039
430.0,430,0,0.6748088598251343
396.0,396,1,0.6266733407974243
323.0,323,1,0.5210663080215454
376.0,376,0,0.5890102386474609
374.5,374,0,0.5724443197250366
375.0,375,0,0.5762022733688354
397.5,397,0,0.6232589483261108
448.0,448,0,0.7032848596572876
441.0,441,0,0.6915023326873779
374.5,374,0,0.5881460905075073
373.0,373,0,0.5853705406188965
370.0,370,0,0.5831954479217529
354.0,354,1,0.5678964853286743
357.5,357,1,0.5697814226150513
356.5,356,1,0.557442307472229
343.0,343,0,0.5357621908187866
367.5,367,1,0.5739803314208984
377.5,377,0,0.5901246070861816
355.5,355,0,0.5558363199234009
340.5,340,1,0.533528208732605
355.5,355,1,0.5539973974227905
440.0,440,0,0.6871086359024048
388.0,388,1,0.6179885864257812
330.0,330,1,0.5282807350158691
363.0,363,1,0.5694947242736816
340.5,340,0,0.532188892364502
419.5,419,1,0.6545958518981934
431.5,431,0,0.6740766763687134
431.5,431,0,0.6752820014953613
428.0,428,0,0.6679308414459229
354.0,354,0,0.553299069404602
321.0,321,1,0.5011513233184814
327.5,327,1,0.5185365676879883
328.0,328,1,0.530775785446167
311.5,311,0,0.4915957450866699
416.0,416,1,0.6396006345748901
433.0,433,0,0.6745290756225586
384.0,384,0,0.595934271812439
382.5,382,0,0.593055248260498
349.5,349,1,0.5418498516082764
357.0,357,1,0.5545408725738525
384.5,384,0,0.5983407497406006
387.5,387,0,0.6006442308425903
366.0,366,1,0.5858033895492554
364.5,364,1,0.5805213451385498
388.0,388,0,0.6073881387710571
447.5,447,0,0.7007746696472168
446.5,446,0,0.6971505880355835
390.0,390,0,0.6077636480331421
386.5,386,0,0.6052387952804565
380.0,380,0,0.5964475870132446
437.0,437,0,0.6846487522125244
445.5,445,0,0.7062250375747681
385.0,385,0,0.6161855459213257
439.5,439,0,0.6917674541473389
419.5,419,1,0.6573704481124878
354.0,354,1,0.5554889440536499
338.5,338,1,0.5315598249435425
343.0,343,1,0.5355448722839355
439.0,439,0,0.6836494207382202
500.0,500,0,0.7826023101806641
427.0,427,0,0.6665604114532471
427.0,427,0,0.6813924312591553
403.5,403,1,0.633979320526123
403.5,403,1,0.6166293621063232
450.0,450,0,0.701184868812561
450.0,450,0,0.7044482231140137
428.0,428,0,0.6710747480392456
374.5,374,0,0.5839921236038208
374.0,374,0,0.592090368270874
383.5,383,0,0.6076815128326416
389.0,389,0,0.6200424432754517
361.0,361,0,0.584149956703186
428.0,428,0,0.6845607757568359
500.0,500,0,0.7942405939102173
411.0,411,1,0.6518677473068237
354.0,354,1,0.5605673789978027
367.5,367,1,0.5819381475448608
424.5,424,1,0.6721063852310181
498.5,498,0,0.7897282838821411
431.5,431,0,0.6893421411514282
359.5,359,0,0.583825945854187
426.5,426,0,0.6785296201705933
411.0,411,1,0.6381607055664062
350.5,350,1,0.5433887243270874
439.5,439,0,0.682785153388977
430.5,430,0,0.6692328453063965
375.5,375,0,0.5835651159286499
396.0,396,0,0.6201156377792358
451.0,451,0,0.7009105682373047
427.0,427,0,0.6831326484680176
371.0,371,0,0.596100926399231
385.0,385,0,0.6052032709121704
366.0,366,0,0.5695853233337402
371.0,371,0,0.5648177862167358
361.0,361,1,0.5502181053161621
357.5,357,1,0.5485281944274902
442.5,442,0,0.6818063259124756
418.5,418,1,0.648064136505127
342.0,342,0,0.5282220840454102
347.5,347,0,0.5444713830947876
355.5,355,1,0.5604723691940308
347.5,347,1,0.5421723127365112
416.0,416,1,0.6396163702011108
431.0,431,0,0.662375807762146
318.0,318,1,0.489193320274353
387.0,387,1,0.5942622423171997
500.0,500,0,0.7696202993392944
426.0,426,0,0.6546835899353027
426.0,426,0,0.654611349105835
438.5,438,0,0.6863998174667358
369.5,369,0,0.581074595451355
345.0,345,1,0.5351307392120361
414.0,414,1,0.648465633392334
445.0,445,0,0.6956403255462646
445.0,445,0,0.6934412717819214
448.5,448,0,0.7003844976425171
448.5,448,0,0.7021127939224243
411.0,411,1,0.6427360773086548
307.0,307,0,0.484627366065979
299.5,299,0,0.4801926612854004
345.5,345,1,0.5568084716796875
371.5,371,0,0.5842190980911255
347.5,347,1,0.5448366403579712
343.5,343,1,0.5390852689743042
373.5,373,0,0.5866974592208862
379.0,379,0,0.5929512977600098
431.0,431,0,0.6748964786529541
500.0,500,0,0.7834526300430298
425.5,425,0,0.6673494577407837
371.0,371,0,0.5951046943664551
445.5,445,0,0.7074286937713623
449.0,449,0,0.6962578296661377
391.0,391,0,0.6036763191223145
442.0,442,0,0.6831601858139038
423.5,423,1,0.6529090404510498
382.5,382,1,0.5917624235153198
378.5,378,1,0.5892988443374634
356.0,356,1,0.5572539567947388
359.0,359,1,0.5668898820877075
336.0,336,0,0.536105751991272
332.0,332,0,0.5280066728591919
418.5,418,1,0.6511890888214111
416.0,416,1,0.6482597589492798
368.0,368,1,0.5742788314819336
400.0,400,0,0.6255227327346802
448.0,448,0,0.7005571126937866
437.5,437,0,0.6847331523895264
382.0,382,0,0.5988364219665527
380.5,380,0,0.6033695936203003
382.5,382,0,0.6140629053115845
393.0,393,0,0.6210383176803589
384.5,384,0,0.6020224094390869
438.0,438,0,0.6881743669509888
430.0,430,0,0.6731922626495361
372.5,372,0,0.5823112726211548
377.0,377,0,0.5895007848739624
384.0,384,0,0.5996319055557251
449.5,449,0,0.7023090124130249
433.0,433,0,0.692314863204956
360.0,360,0,0.5751166343688965
345.5,345,1,0.5396696329116821
367.5,367,1,0.5756950378417969
383.5,383,0,0.5996261835098267
362.0,362,0,0.5665477514266968
364.0,364,0,0.5701448917388916
365.5,365,0,0.574905276298523
429.0,429,0,0.6728788614273071
500.0,500,0,0.7906112670898438
500.0,500,0,0.8095046281814575
448.0,448,0,0.7139832973480225
371.5,371,1,0.5829229354858398
423.5,423,1,0.6648654937744141
428.5,428,0,0.6737200021743774
352.5,352,1,0.556984543800354
364.5,364,1,0.580742597579956
340.5,340,1,0.5340499877929688
333.5,333,1,0.5219954252243042
375.0,375,0,0.5895959138870239
385.5,385,0,0.6275275945663452
444.0,444,0,0.7089971303939819
434.0,434,0,0.679070234298706
378.5,378,0,0.5871639251708984
337.0,337,1,0.5232564210891724
335.0,335,1,0.5214996337890625
372.0,372,0,0.5762896537780762
363.0,363,0,0.5642484426498413
336.5,336,1,0.5216344594955444
331.5,331,1,0.5133774280548096
375.5,375,0,0.5879307985305786
388.5,388,0,0.6138609647750854
441.5,441,0,0.6888693571090698
500.0,500,0,0.7847344875335693
448.5,448,0,0.7043299674987793
448.5,448,0,0.7056957483291626
438.5,438,0,0.6872594356536865
358.5,358,1,0.5627707242965698
314.0,314,0,0.49247872829437256
330.0,330,1,0.5208069086074829
355.5,355,1,0.564538836479187
419.5,419,1,0.66963791847229
396.0,396,1,0.6206820011138916
335.0,335,1,0.5249837636947632
373.5,373,0,0.5847760438919067
354.0,354,1,0.5543655157089233
346.0,346,1,0.5422147512435913
354.5,354,0,0.5532619953155518
428.0,428,0,0.6691710948944092
500.0,500,0,0.7900412082672119
443.0,443,0,0.7099297046661377
366.5,366,1,0.5785175561904907
320.0,320,0,0.49961650371551514
396.5,396,1,0.6179825067520142
427.5,427,0,0.6685752868652344
427.5,427,0,0.6669806241989136
428.5,428,0,0.6665210723876953
358.0,358,0,0.5583534240722656
374.5,374,0,0.5848771333694458
383.0,383,0,0.603223443031311
377.0,377,0,0.5897623300552368
439.0,439,0,0.6752668619155884
418.5,418,1,0.6380860805511475
314.5,314,0,0.4806232452392578
333.0,333,1,0.5075662136077881
382.0,382,0,0.582514762878418
372.0,372,0,0.5732300281524658
364.5,364,0,0.5699338912963867
364.5,364,0,0.5721950531005859
352.0,352,0,0.5504932403564453
425.0,425,0,0.6858259439468384
450.0,450,0,0.7228258848190308
450.0,450,0,0.7083853483200073
434.5,434,0,0.676866888999939
434.5,434,0,0.673607349395752
433.0,433,0,0.6714704036712646
433.0,433,0,0.6712883710861206
421.5,421,1,0.6545636653900146
331.5,331,0,0.5151793956756592
346.5,346,1,0.5510902404785156
330.5,330,1,0.5268044471740723
394.0,394,1,0.6276059150695801
446.5,446,0,0.6947392225265503
397.0,397,0,0.6211237907409668
348.0,348,1,0.5441592931747437
349.5,349,1,0.5459920167922974
394.0,394,0,0.613788366317749
375.5,375,0,0.5864636898040771
433.5,433,0,0.6765434741973877
401.0,401,1,0.635196328163147
328.0,328,1,0.5200445652008057
365.5,365,0,0.581639289855957
362.0,362,1,0.5723631381988525
359.5,359,1,0.5488841533660889
366.5,366,0,0.559532880783081
430.5,430,0,0.6569012403488159
440.0,440,0,0.6732687950134277
383.5,383,0,0.5857141017913818
443.5,443,0,0.6787269115447998
446.0,446,0,0.6816737651824951
384.0,384,0,0.5867187976837158
358.0,358,1,0.5467861890792847
374.0,374,1,0.5697613954544067
388.5,388,0,0.5938050746917725
359.0,359,1,0.5464096069335938
424.5,424,1,0.6459439992904663
500.0,500,0,0.7717907428741455
427.5,427,0,0.6675091981887817
357.0,357,0,0.5572676658630371
382.0,382,0,0.6006052494049072
397.5,397,0,0.6258562803268433
372.0,372,0,0.5829159021377563
427.0,427,0,0.6658700704574585
432.5,432,0,0.674077033996582
370.0,370,0,0.5785878896713257
437.5,437,0,0.6806066036224365
500.0,500,0,0.7784790992736816
422.5,422,1,0.6584131717681885
337.5,337,0,0.5267002582550049
356.0,356,1,0.5608516931533813
364.5,364,1,0.5706793069839478
371.0,371,1,0.5804579257965088
400.0,400,0,0.6268715858459473
383.5,383,0,0.594078779220581
374.0,374,0,0.5807497501373291
367.5,367,1,0.5729522705078125
424.5,424,1,0.6522653102874756
500.0,500,0,0.766614556312561
399.0,399,1,0.6151399612426758
342.5,342,1,0.528363823890686
370.5,370,0,0.5694917440414429
426.5,426,0,0.6533806324005127
445.5,445,0,0.6861271858215332
378.5,378,0,0.5943026542663574
371.0,371,0,0.5780168771743774
334.5,334,1,0.5183917284011841
291.0,291,0,0.4549570083618164
395.0,395,1,0.6230028867721558
439.5,439,0,0.6870546340942383
358.0,358,1,0.5606098175048828
418.5,418,1,0.6532291173934937
432.5,432,0,0.6719909906387329
369.0,369,0,0.5728147029876709
436.5,436,0,0.6758760213851929
500.0,500,0,0.7764585018157959
429.0,429,0,0.6635719537734985
380.0,380,0,0.5875675678253174
385.5,385,0,0.5950256586074829
332.5,332,1,0.5194133520126343
323.0,323,1,0.5121092796325684
332.0,332,1,0.5224964618682861
305.5,305,0,0.47945690155029297
330.5,330,1,0.5172232389450073
354.0,354,1,0.553945779800415
363.0,363,1,0.5677318572998047
374.0,374,0,0.5852701663970947
360.0,360,0,0.5621683597564697
367.5,367,0,0.5747998952865601
322.0,322,1,0.5104457139968872
323.5,323,1,0.5051794052124023
387.5,387,0,0.6124923229217529
368.0,368,1,0.5786349773406982
340.0,340,0,0.5295212268829346
314.5,314,0,0.4908108711242676
397.0,397,1,0.6209707260131836
397.5,397,1,0.6210955381393433
326.5,326,1,0.5096745491027832
358.0,358,0,0.5585137605667114
369.0,369,0,0.5772132873535156
440.0,440,0,0.684402585029602
419.5,419,1,0.6549673080444336
345.0,345,1,0.5380938053131104
346.5,346,1,0.5437924861907959
354.0,354,1,0.5531893968582153
358.0,358,0,0.5612434148788452
348.0,348,1,0.5442647933959961
351.5,351,1,0.543586254119873
384.5,384,0,0.5965913534164429
456.0,456,0,0.7071768045425415
444.5,444,0,0.6931334733963013
378.0,378,0,0.5896505117416382
364.5,364,0,0.569080114364624
357.5,357,0,0.5604528188705444
371.5,371,0,0.576846718788147
445.0,445,0,0.6963584423065186
444.0,444,0,0.6924935579299927
444.0,444,0,0.6956772804260254
412.5,412,1,0.6456882953643799
412.5,412,1,0.6460742950439453
500.0,500,0,0.7804547548294067
454.0,454,0,0.710379958152771
454.0,454,0,0.7180640697479248
440.0,440,0,0.6859880685806274
365.5,365,0,0.5697375535964966
364.5,364,0,0.5677491426467896
370.0,370,0,0.5771732330322266
370.5,370,0,0.580823540687561
439.5,439,0,0.687146782875061
428.5,428,0,0.6706769466400146
328.5,328,1,0.5177600383758545
400.0,400,1,0.6362292766571045
427.5,427,0,0.6637914180755615
354.0,354,0,0.550029993057251
352.5,352,0,0.5475482940673828
350.0,350,1,0.5447473526000977
362.5,362,1,0.5640392303466797
365.5,365,0,0.5694334506988525
387.5,387,0,0.6063909530639648
395.0,395,0,0.6164555549621582
383.5,383,0,0.6022417545318604
449.0,449,0,0.7214864492416382
418.5,418,1,0.6667613983154297
334.0,334,0,0.5230523347854614
312.0,312,0,0.488885760307312
396.5,396,1,0.6210622787475586
448.0,448,0,0.6991127729415894
448.0,448,0,0.6982421875
398.0,398,1,0.6183311939239502
341.0,341,1,0.532874345779419
340.5,340,1,0.5322175025939941
337.0,337,1,0.5384871959686279
394.5,394,0,0.6318368911743164
360.5,360,1,0.5640600919723511
340.5,340,1,0.5330588817596436
371.0,371,0,0.582972526550293
339.0,339,1,0.5291134119033813
403.0,403,1,0.6267470121383667
500.0,500,0,0.7740141153335571
420.5,420,1,0.6511399745941162
420.5,420,1,0.6521439552307129
500.0,500,0,0.7833594083786011
448.5,448,0,0.6953986883163452
359.5,359,1,0.5612701177597046
356.0,356,1,0.55706787109375
445.0,445,0,0.6943844556808472
420.5,420,1,0.6554480791091919
334.5,334,0,0.5214743614196777
351.5,351,1,0.5495877265930176
360.0,360,1,0.5614258050918579
422.5,422,1,0.6636744737625122
445.5,445,0,0.7140522003173828
381.0,381,0,0.6037487983703613
362.0,362,0,0.5634143352508545
426.5,426,0,0.6653910875320435
450.5,450,0,0.7018014192581177
394.0,394,0,0.6150757074356079
364.5,364,1,0.5690653324127197
320.0,320,0,0.4993250370025635
336.5,336,1,0.5258785486221313
371.0,371,0,0.5850073099136353
366.5,366,0,0.589504599571228
331.0,331,1,0.527868390083313
294.5,294,0,0.4601888656616211
330.0,330,1,0.5160273313522339
348.0,348,1,0.5447304248809814
414.5,414,1,0.648094892501831
394.5,394,1,0.6168825626373291
311.0,311,0,0.48781073093414307
355.5,355,1,0.5550985336303711
385.5,385,0,0.5872564315795898
391.5,391,0,0.6006284952163696
445.0,445,0,0.6956398487091064
441.5,441,0,0.6970663070678711
441.5,441,0,0.6888860464096069
435.5,435,0,0.6841400861740112
335.0,335,1,0.5255327224731445
298.0,298,0,0.4675450325012207
315.0,315,0,0.4934126138687134
341.0,341,0,0.5350257158279419
344.0,344,0,0.539370059967041
330.0,330,0,0.5193428993225098
362.0,362,1,0.583322286605835
391.0,391,0,0.6296507120132446
341.5,341,1,0.5372931957244873
402.0,402,1,0.6320300102233887
432.0,432,0,0.6776069402694702
361.0,361,0,0.564232587814331
342.0,342,1,0.5318900346755981
413.0,413,1,0.6425058841705322
417.5,417,1,0.6472594738006592
336.0,336,0,0.521702766418457
316.0,316,0,0.49949419498443604
348.0,348,1,0.5537325143814087
392.0,392,0,0.6147860288619995
352.5,352,1,0.5483919382095337
354.5,354,1,0.5555658340454102
443.5,443,0,0.6964372396469116
434.5,434,0,0.6810635328292847
