return,steps,failure,wall_dt
292.0,292,1,0.4119114875793457
384.0,384,0,0.5420591831207275
370.0,370,0,0.5091972351074219
375.0,375,0,0.512660026550293
452.0,452,0,0.6483454704284668
307.0,307,1,0.4339287281036377
256.0,256,1,0.35808229446411133
239.0,239,1,0.3296630382537842
500.0,500,0,0.6849524974822998
500.0,500,0,0.710211992263794
500.0,500,0,0.6966061592102051
500.0,500,0,0.7190530300140381
296.0,296,1,0.42220497131347656
500.0,500,0,0.6833958625793457
500.0,500,0,0.7262091636657715
226.0,226,1,0.3108642101287842
500.0,500,0,0.6984281539916992
500.0,500,0,0.6896762847900391
286.0,286,1,0.40762972831726074
353.0,353,0,0.5018482208251953
300.0,300,1,0.42601490020751953
500.0,500,0,0.7032010555267334
500.0,500,0,0.7024354934692383
255.0,255,1,0.35495591163635254
275.0,275,1,0.37880682945251465
266.0,266,1,0.3669087886810303
229.0,229,1,0.3257782459259033
378.0,378,0,0.5164427757263184
447.0,447,0,0.6190242767333984
348.0,348,1,0.48662495613098145
296.0,296,1,0.43250441551208496
291.0,291,1,0.4013371467590332
389.0,389,0,0.5595407485961914
389.0,389,0,0.5524797439575195
243.0,243,1,0.35759830474853516
354.0,354,0,0.49414730072021484
378.0,378,0,0.5414814949035645
348.0,348,1,0.49005579948425293
361.0,361,0,0.5183300971984863
307.0,307,1,0.43888354301452637
300.0,300,1,0.437974214553833
378.0,378,0,0.541187047958374
218.0,218,1,0.2967679500579834
229.0,229,1,0.3208897113800049
213.0,213,1,0.28731226921081543
390.0,390,0,0.5422251224517822
500.0,500,0,0.7162678241729736
294.0,294,1,0.4199099540710449
288.0,288,1,0.4128732681274414
287.0,287,1,0.40853118896484375
199.0,199,1,0.28097009658813477
334.0,334,1,0.47759222984313965
278.0,278,1,0.38870787620544434
500.0,500,0,0.689934253692627
246.0,246,1,0.35610389709472656
277.0,277,1,0.38954639434814453
500.0,500,0,0.7051949501037598
361.0,361,0,0.527860164642334
300.0,300,1,0.4144093990325928
404.0,404,0,0.5641357898712158
500.0,500,0,0.7158687114715576
323.0,323,1,0.451749324798584
266.0,266,1,0.3802609443664551
397.0,397,0,0.5693240165710449
350.0,350,0,0.4783022403717041
358.0,358,0,0.4925565719604492
305.0,305,1,0.4325568675994873
352.0,352,0,0.49573707580566406
500.0,500,0,0.7070562839508057
256.0,256,1,0.3614964485168457
297.0,297,1,0.42083311080932617
283.0,283,1,0.40955424308776855
423.0,423,0,0.5906474590301514
308.0,308,1,0.4196000099182129
235.0,235,1,0.3259093761444092
289.0,289,1,0.399444580078125
500.0,500,0,0.7107429504394531
500.0,500,0,0.7208054065704346
240.0,240,1,0.3423471450805664
258.0,258,1,0.37187981605529785
322.0,322,1,0.4673147201538086
346.0,346,1,0.4917030334472656
287.0,287,1,0.4077610969543457
500.0,500,0,0.7053592205047607
267.0,267,1,0.38314080238342285
306.0,306,1,0.43103766441345215
304.0,304,1,0.4293832778930664
265.0,265,1,0.38271450996398926
375.0,375,0,0.5167851448059082
258.0,258,1,0.3643820285797119
500.0,500,0,0.6977150440216064
353.0,353,0,0.5104677677154541
500.0,500,0,0.7127635478973389
290.0,290,1,0.42977166175842285
347.0,347,1,0.49945926666259766
279.0,279,1,0.3895449638366699
258.0,258,1,0.3654615879058838
309.0,309,1,0.4378175735473633
278.0,278,1,0.3805522918701172
278.0,278,1,0.38262271881103516
260.0,260,1,0.36412620544433594
429.0,429,0,0.5952339172363281
302.0,302,1,0.43002843856811523
500.0,500,0,0.7021505832672119
228.0,228,1,0.3253014087677002
366.0,366,0,0.5158157348632812
267.0,267,1,0.36375904083251953
387.0,387,0,0.5682528018951416
370.0,370,0,0.5253074169158936
318.0,318,1,0.44777417182922363
282.0,282,1,0.3783543109893799
106.0,106,1,0.143538236618042
368.0,368,0,0.5142502784729004
256.0,256,1,0.36429286003112793
245.0,245,1,0.3545999526977539
331.0,331,1,0.45857882499694824
372.0,372,0,0.5432150363922119
232.0,232,1,0.33576345443725586
317.0,317,1,0.4556574821472168
376.0,376,0,0.5196356773376465
369.0,369,0,0.5205466747283936
500.0,500,0,0.6782517433166504
346.0,346,1,0.4835166931152344
411.0,411,0,0.5518031120300293
244.0,244,1,0.34427356719970703
377.0,377,0,0.523334264755249
272.0,272,1,0.39675045013427734
346.0,346,1,0.4904203414916992
362.0,362,0,0.5010993480682373
491.0,491,0,0.7028317451477051
378.0,378,0,0.5243456363677979
471.0,471,0,0.6685285568237305
227.0,227,1,0.31255125999450684
500.0,500,0,0.7204656600952148
298.0,298,1,0.42114782333374023
386.0,386,0,0.5461726188659668
500.0,500,0,0.700319766998291
494.0,494,0,0.703789472579956
393.0,393,0,0.5677297115325928
495.0,495,0,0.7033102512359619
335.0,335,1,0.4750804901123047
500.0,500,0,0.7108826637268066
255.0,255,1,0.360304594039917
242.0,242,1,0.3429288864135742
365.0,365,0,0.49541401863098145
364.0,364,0,0.5194628238677979
242.0,242,1,0.3294680118560791
248.0,248,1,0.3308756351470947
368.0,368,0,0.5148229598999023
287.0,287,1,0.41499996185302734
230.0,230,1,0.3207125663757324
314.0,314,1,0.44107770919799805
390.0,390,0,0.546025276184082
500.0,500,0,0.7083921432495117
500.0,500,0,0.6970405578613281
312.0,312,1,0.4407334327697754
232.0,232,1,0.3190932273864746
306.0,306,1,0.44153761863708496
420.0,420,0,0.5953049659729004
314.0,314,1,0.4434387683868408
500.0,500,0,0.7059845924377441
500.0,500,0,0.7177431583404541
500.0,500,0,0.7236711978912354
307.0,307,1,0.45859217643737793
500.0,500,0,0.6955409049987793
347.0,347,1,0.4870481491088867
274.0,274,1,0.3922851085662842
310.0,310,1,0.4457104206085205
500.0,500,0,0.7097358703613281
500.0,500,0,0.6973657608032227
500.0,500,0,0.7059824466705322
268.0,268,1,0.3668484687805176
300.0,300,1,0.4193592071533203
361.0,361,0,0.5125899314880371
230.0,230,1,0.3278217315673828
341.0,341,1,0.4868330955505371
285.0,285,1,0.405620813369751
243.0,243,1,0.33118438720703125
173.0,173,1,0.23234128952026367
271.0,271,1,0.3859982490539551
325.0,325,1,0.46297311782836914
328.0,328,1,0.4635038375854492
277.0,277,1,0.3872079849243164
225.0,225,1,0.3157811164855957
349.0,349,1,0.49375343322753906
268.0,268,1,0.3778984546661377
300.0,300,1,0.43826866149902344
374.0,374,0,0.527503252029419
276.0,276,1,0.38535094261169434
365.0,365,0,0.5134012699127197
495.0,495,0,0.700120210647583
500.0,500,0,0.7121598720550537
348.0,348,1,0.4951033592224121
292.0,292,1,0.40120720863342285
281.0,281,1,0.3981912136077881
281.0,281,1,0.4055347442626953
309.0,309,1,0.42601704597473145
500.0,500,0,0.6915793418884277
128.0,128,1,0.1730821132659912
407.0,407,0,0.5761425495147705
287.0,287,1,0.39571166038513184
338.0,338,1,0.4835376739501953
394.0,394,0,0.5613400936126709
407.0,407,0,0.5612990856170654
500.0,500,0,0.7122671604156494
339.0,339,1,0.4801793098449707
313.0,313,1,0.42752528190612793
325.0,325,1,0.46997547149658203
263.0,263,1,0.3775634765625
300.0,300,1,0.42299556732177734
376.0,376,0,0.537799596786499
378.0,378,0,0.5359752178192139
254.0,254,1,0.3633403778076172
500.0,500,0,0.7291018962860107
500.0,500,0,0.704779863357544
500.0,500,0,0.6963653564453125
365.0,365,0,0.5326404571533203
389.0,389,0,0.5435497760772705
500.0,500,0,0.6941416263580322
349.0,349,1,0.5101108551025391
260.0,260,1,0.3615531921386719
285.0,285,1,0.39601707458496094
345.0,345,1,0.47722649574279785
295.0,295,1,0.4237809181213379
500.0,500,0,0.7024879455566406
263.0,263,1,0.3725457191467285
411.0,411,0,0.5696060657501221
268.0,268,1,0.36825037002563477
289.0,289,1,0.391709566116333
396.0,396,0,0.5526478290557861
363.0,363,0,0.5170838832855225
284.0,284,1,0.4069864749908447
294.0,294,1,0.41961240768432617
197.0,197,1,0.2703826427459717
389.0,389,0,0.5314798355102539
391.0,391,0,0.5672087669372559
271.0,271,1,0.38180041313171387
437.0,437,0,0.6337127685546875
297.0,297,1,0.43568944931030273
500.0,500,0,0.7090671062469482
500.0,500,0,0.719928503036499
361.0,361,0,0.5045664310455322
238.0,238,1,0.3374505043029785
500.0,500,0,0.7110309600830078
500.0,500,0,0.7175672054290771
500.0,500,0,0.6856770515441895
280.0,280,1,0.396726131439209
304.0,304,1,0.4288671016693115
264.0,264,1,0.37407684326171875
341.0,341,1,0.49182963371276855
348.0,348,1,0.48641276359558105
500.0,500,0,0.7145311832427979
249.0,249,1,0.35628175735473633
316.0,316,1,0.4445009231567383
330.0,330,1,0.46023035049438477
290.0,290,1,0.41529393196105957
478.0,478,0,0.6742470264434814
498.0,498,0,0.6996090412139893
293.0,293,1,0.4062490463256836
348.0,348,1,0.48590970039367676
366.0,366,0,0.5112135410308838
204.0,204,1,0.2830822467803955
500.0,500,0,0.7352240085601807
391.0,391,0,0.561293363571167
424.0,424,0,0.5972146987915039
260.0,260,1,0.36750125885009766
409.0,409,0,0.5850958824157715
231.0,231,1,0.3168203830718994
500.0,500,0,0.7341122627258301
488.0,488,0,0.6836135387420654
327.0,327,1,0.46985363960266113
222.0,222,1,0.3145785331726074
263.0,263,1,0.38130688667297363
278.0,278,1,0.3990457057952881
473.0,473,0,0.669116735458374
33.0,33,1,0.04440450668334961
302.0,302,1,0.4337952136993408
375.0,375,0,0.5310518741607666
370.0,370,0,0.5266554355621338
388.0,388,0,0.5576205253601074
211.0,211,1,0.2866497039794922
256.0,256,1,0.3657510280609131
475.0,475,0,0.6807007789611816
272.0,272,1,0.38577961921691895
266.0,266,1,0.3807103633880615
275.0,275,1,0.3922545909881592
388.0,388,0,0.5344555377960205
500.0,500,0,0.7272608280181885
334.0,334,1,0.47867560386657715
396.0,396,0,0.5767655372619629
491.0,491,0,0.700221061706543
277.0,277,1,0.39937448501586914
356.0,356,0,0.510995626449585
444.0,444,0,0.6350996494293213
347.0,347,1,0.5023767948150635
292.0,292,1,0.4224886894226074
500.0,500,0,0.7097687721252441
279.0,279,1,0.40666818618774414
325.0,325,1,0.47129225730895996
252.0,252,1,0.3521261215209961
362.0,362,0,0.5155031681060791
500.0,500,0,0.7127392292022705
350.0,350,0,0.4951138496398926
250.0,250,1,0.3474757671356201
209.0,209,1,0.2996530532836914
273.0,273,1,0.39084720611572266
316.0,316,1,0.44608449935913086
421.0,421,0,0.6165080070495605
407.0,407,0,0.5793447494506836
262.0,262,1,0.3721742630004883
298.0,298,1,0.40691232681274414
412.0,412,0,0.5912301540374756
343.0,343,1,0.4854869842529297
334.0,334,1,0.46938395500183105
355.0,355,0,0.5049941539764404
272.0,272,1,0.3737027645111084
314.0,314,1,0.437319278717041
17.0,17,1,0.020526647567749023
369.0,369,0,0.5309820175170898
311.0,311,1,0.44106197357177734
339.0,339,1,0.4799332618713379
238.0,238,1,0.33778834342956543
229.0,229,1,0.32119250297546387
417.0,417,0,0.5910403728485107
500.0,500,0,0.693385124206543
312.0,312,1,0.43348050117492676
282.0,282,1,0.40091395378112793
375.0,375,0,0.5313711166381836
391.0,391,0,0.5446047782897949
335.0,335,1,0.46537256240844727
280.0,280,1,0.39253830909729004
279.0,279,1,0.3969004154205322
500.0,500,0,0.691986083984375
394.0,394,0,0.5565047264099121
336.0,336,1,0.4686760902404785
191.0,191,1,0.2619740962982178
334.0,334,1,0.47231101989746094
409.0,409,0,0.5884323120117188
326.0,326,1,0.4734678268432617
279.0,279,1,0.38134169578552246
500.0,500,0,0.6947231292724609
305.0,305,1,0.43205690383911133
321.0,321,1,0.4520118236541748
322.0,322,1,0.48130273818969727
332.0,332,1,0.47095775604248047
256.0,256,1,0.3530547618865967
340.0,340,1,0.4668915271759033
500.0,500,0,0.7105057239532471
383.0,383,0,0.5415585041046143
376.0,376,0,0.5205578804016113
286.0,286,1,0.3952147960662842
484.0,484,0,0.674523115158081
262.0,262,1,0.3680145740509033
346.0,346,1,0.48011136054992676
262.0,262,1,0.3500485420227051
275.0,275,1,0.3710048198699951
405.0,405,0,0.5669775009155273
460.0,460,0,0.6251254081726074
500.0,500,0,0.6980550289154053
500.0,500,0,0.7092669010162354
304.0,304,1,0.42586779594421387
364.0,364,0,0.5164217948913574
365.0,365,0,0.5253341197967529
265.0,265,1,0.3683323860168457
247.0,247,1,0.3504014015197754
500.0,500,0,0.6878163814544678
259.0,259,1,0.3753483295440674
405.0,405,0,0.5610470771789551
302.0,302,1,0.41417384147644043
207.0,207,1,0.2882194519042969
233.0,233,1,0.32175612449645996
277.0,277,1,0.3714714050292969
403.0,403,0,0.5695831775665283
269.0,269,1,0.3749122619628906
500.0,500,0,0.6956944465637207
500.0,500,0,0.6862897872924805
326.0,326,1,0.46545934677124023
331.0,331,1,0.47412657737731934
232.0,232,1,0.3181283473968506
500.0,500,0,0.7115848064422607
500.0,500,0,0.696760892868042
383.0,383,0,0.5504360198974609
239.0,239,1,0.33435797691345215
208.0,208,1,0.2865898609161377
220.0,220,1,0.32531285285949707
500.0,500,0,0.7180278301239014
274.0,274,1,0.3836708068847656
329.0,329,1,0.47882580757141113
245.0,245,1,0.34250783920288086
245.0,245,1,0.3421955108642578
329.0,329,1,0.46459007263183594
259.0,259,1,0.3708500862121582
242.0,242,1,0.34639453887939453
222.0,222,1,0.30745530128479004
190.0,190,1,0.26169586181640625
338.0,338,1,0.48244690895080566
355.0,355,0,0.5087487697601318
365.0,365,0,0.5210771560668945
385.0,385,0,0.5509047508239746
286.0,286,1,0.40522146224975586
254.0,254,1,0.34577417373657227
361.0,361,0,0.5159196853637695
500.0,500,0,0.713855504989624
281.0,281,1,0.38492298126220703
359.0,359,0,0.5037808418273926
471.0,471,0,0.6746499538421631
371.0,371,0,0.5163130760192871
500.0,500,0,0.7002489566802979
354.0,354,0,0.4788799285888672
448.0,448,0,0.6375219821929932
365.0,365,0,0.5114355087280273
383.0,383,0,0.5418498516082764
237.0,237,1,0.33625149726867676
268.0,268,1,0.3686072826385498
500.0,500,0,0.7051880359649658
219.0,219,1,0.3069946765899658
261.0,261,1,0.36538195610046387
272.0,272,1,0.3899049758911133
500.0,500,0,0.7213690280914307
346.0,346,1,0.49869322776794434
295.0,295,1,0.4195880889892578
359.0,359,0,0.48683881759643555
500.0,500,0,0.7055127620697021
347.0,347,1,0.4953744411468506
337.0,337,1,0.4616682529449463
326.0,326,1,0.4673349857330322
319.0,319,1,0.44808483123779297
349.0,349,1,0.48374366760253906
500.0,500,0,0.7017374038696289
389.0,389,0,0.5427570343017578
500.0,500,0,0.6907234191894531
340.0,340,1,0.4682741165161133
296.0,296,1,0.427976131439209
346.0,346,1,0.5009176731109619
205.0,205,1,0.2900114059448242
262.0,262,1,0.3781723976135254
290.0,290,1,0.41771817207336426
500.0,500,0,0.7266275882720947
344.0,344,1,0.509265661239624
378.0,378,0,0.5219688415527344
354.0,354,0,0.4876139163970947
259.0,259,1,0.3759946823120117
266.0,266,1,0.36864542961120605
419.0,419,0,0.5851657390594482
227.0,227,1,0.3137955665588379
273.0,273,1,0.3755671977996826
237.0,237,1,0.32724714279174805
384.0,384,0,0.5416738986968994
374.0,374,0,0.5371310710906982
212.0,212,1,0.30388522148132324
318.0,318,1,0.44631195068359375
500.0,500,0,0.7152485847473145
500.0,500,0,0.70867919921875
486.0,486,0,0.6637120246887207
371.0,371,0,0.5224473476409912
275.0,275,1,0.3988211154937744
289.0,289,1,0.4000871181488037
293.0,293,1,0.39687180519104004
500.0,500,0,0.712653636932373
326.0,326,1,0.44812464714050293
397.0,397,0,0.5654120445251465
396.0,396,0,0.5744547843933105
379.0,379,0,0.5301709175109863
483.0,483,0,0.652524471282959
283.0,283,1,0.4106590747833252
299.0,299,1,0.4243452548980713
309.0,309,1,0.4402127265930176
265.0,265,1,0.373063325881958
394.0,394,0,0.5599801540374756
312.0,312,1,0.43817639350891113
383.0,383,0,0.5436837673187256
346.0,346,1,0.4927194118499756
393.0,393,0,0.5622992515563965
312.0,312,1,0.4454002380371094
318.0,318,1,0.4341568946838379
249.0,249,1,0.3610649108886719
179.0,179,1,0.25430774688720703
500.0,500,0,0.7046453952789307
349.0,349,1,0.4984862804412842
247.0,247,1,0.3462064266204834
500.0,500,0,0.705070972442627
272.0,272,1,0.4006354808807373
405.0,405,0,0.5787191390991211
294.0,294,1,0.4308481216430664
258.0,258,1,0.35788488388061523
395.0,395,0,0.5532612800598145
415.0,415,0,0.5961136817932129
376.0,376,0,0.5362792015075684
377.0,377,0,0.5282003879547119
376.0,376,0,0.5279626846313477
500.0,500,0,0.698960542678833
500.0,500,0,0.7237365245819092
313.0,313,1,0.44341349601745605
500.0,500,0,0.6953840255737305
407.0,407,0,0.559105634689331
262.0,262,1,0.36628222465515137
401.0,401,0,0.5680685043334961
315.0,315,1,0.4462153911590576
341.0,341,1,0.48685455322265625
350.0,350,0,0.4935746192932129
273.0,273,1,0.392134428024292
334.0,334,1,0.48180532455444336
415.0,415,0,0.5813674926757812
372.0,372,0,0.5181097984313965
500.0,500,0,0.7099618911743164
500.0,500,0,0.70025634765625
206.0,206,1,0.2916905879974365
271.0,271,1,0.37826085090637207
274.0,274,1,0.39056396484375
331.0,331,1,0.4643979072570801
273.0,273,1,0.38457465171813965
243.0,243,1,0.3429255485534668
289.0,289,1,0.4058339595794678
282.0,282,1,0.4025564193725586
405.0,405,0,0.5782763957977295
500.0,500,0,0.7087147235870361
500.0,500,0,0.7135434150695801
500.0,500,0,0.7145736217498779
391.0,391,0,0.5539600849151611
500.0,500,0,0.7163374423980713
378.0,378,0,0.5293846130371094
500.0,500,0,0.7191445827484131
307.0,307,1,0.4247472286224365
227.0,227,1,0.3030576705932617
420.0,420,0,0.5677490234375
455.0,455,0,0.6404175758361816
283.0,283,1,0.3917710781097412
336.0,336,1,0.48073577880859375
262.0,262,1,0.376467227935791
325.0,325,1,0.46013426780700684
377.0,377,0,0.5283603668212891
260.0,260,1,0.355194091796875
322.0,322,1,0.4438192844390869
458.0,458,0,0.6437625885009766
282.0,282,1,0.39959716796875
324.0,324,1,0.4573943614959717
374.0,374,0,0.5294101238250732
232.0,232,1,0.3151528835296631
241.0,241,1,0.3476386070251465
230.0,230,1,0.34027981758117676
358.0,358,0,0.5100250244140625
283.0,283,1,0.40246129035949707
323.0,323,1,0.45298004150390625
227.0,227,1,0.31400585174560547
283.0,283,1,0.4013381004333496
437.0,437,0,0.614677906036377
396.0,396,0,0.5443997383117676
387.0,387,0,0.5456056594848633
300.0,300,1,0.42820215225219727
288.0,288,1,0.4167666435241699
335.0,335,1,0.4765293598175049
396.0,396,0,0.5621204376220703
358.0,358,0,0.4996161460876465
361.0,361,0,0.525517463684082
369.0,369,0,0.5142176151275635
350.0,350,0,0.49040699005126953
500.0,500,0,0.7086730003356934
335.0,335,1,0.4789292812347412
283.0,283,1,0.3953535556793213
276.0,276,1,0.4043712615966797
397.0,397,0,0.5682671070098877
355.0,355,0,0.498471736907959
309.0,309,1,0.45493221282958984
500.0,500,0,0.7094070911407471
348.0,348,1,0.48860788345336914
222.0,222,1,0.2927670478820801
360.0,360,0,0.5191810131072998
500.0,500,0,0.7038614749908447
278.0,278,1,0.397686243057251
287.0,287,1,0.3813931941986084
207.0,207,1,0.2767906188964844
500.0,500,0,0.7082459926605225
264.0,264,1,0.36502671241760254
500.0,500,0,0.7111666202545166
340.0,340,1,0.4934859275817871
396.0,396,0,0.5573205947875977
275.0,275,1,0.3964066505432129
366.0,366,0,0.5129690170288086
314.0,314,1,0.44640398025512695
349.0,349,1,0.47713661193847656
298.0,298,1,0.43193888664245605
15.0,15,1,0.018853425979614258
333.0,333,1,0.477672815322876
500.0,500,0,0.7151575088500977
303.0,303,1,0.4362783432006836
482.0,482,0,0.7028958797454834
331.0,331,1,0.46797633171081543
303.0,303,1,0.42837023735046387
500.0,500,0,0.7072587013244629
500.0,500,0,0.7156150341033936
429.0,429,0,0.6008484363555908
384.0,384,0,0.5354435443878174
273.0,273,1,0.3845043182373047
237.0,237,1,0.318239688873291
303.0,303,1,0.4244270324707031
250.0,250,1,0.36209559440612793
331.0,331,1,0.48152947425842285
