return,steps,failure,wall_dt
-309.01255392029435,200,1,8.148018479347229
-247.82882874198407,200,1,8.037221431732178
-180.5514023664748,200,0,8.176251530647278
-180.63791202815048,200,0,8.07178509235382
-119.16041021892855,200,0,8.020233035087585
-122.95742595247035,200,0,8.058372259140015
-181.37441070218281,200,0,8.151174187660217
-124.73038427194865,200,0,8.23878014087677
-121.58600776496593,200,0,8.223577499389648
-245.1454802334434,200,1,8.084598422050476
-124.17994445057627,200,0,8.212973833084106
-182.92187662064558,200,1,8.103219270706177
-118.98292398560274,200,0,8.157715439796448
-243.23199074188653,200,1,8.151029586791992
-178.79957158796554,200,0,8.170448660850525
-120.5612717507041,200,0,8.207406401634216
-124.76753380292386,200,0,8.137742161750793
-122.0030707611551,200,0,8.141060590744019
-299.6483445677525,200,1,8.105538368225098
-241.2085856300562,200,1,8.108545064926147
-181.73064604492203,200,0,8.118675947189331
-180.30845965274443,200,1,8.127851128578186
-124.6027932840025,200,0,8.223136186599731
-181.3504176150847,200,0,8.17097020149231
-242.35792892471966,200,1,8.138167977333069
-124.99241541774691,200,0,8.147156715393066
-177.49309819179607,200,1,8.168538212776184
-59.32275314414405,200,0,8.13524079322815
-181.4995207821782,200,0,8.191872835159302
-263.272941680037,200,1,8.200714230537415
-124.61460464954149,200,0,8.148199558258057
-244.7917841065269,200,1,8.175158381462097
-180.33206955773804,200,0,8.154554009437561
-62.24492702274643,200,0,8.138362884521484
-118.08191964423587,200,0,8.146189570426941
-1.502701271520829,200,0,8.250696301460266
-246.77905847395246,200,1,8.204169154167175
-178.13608976687908,200,0,8.076161980628967
-122.76117648580242,200,0,8.057846188545227
-243.2170474348969,200,1,8.049679517745972
-182.50038403292308,200,0,8.02724277973175
-62.442421747508284,200,0,8.014831066131592
-60.97013462282333,200,0,8.064769387245178
-118.05151581511365,200,0,8.03205394744873
-174.9060577554099,200,1,8.081576704978943
-123.80317061425073,200,0,8.081062912940979
-61.70331197888218,200,0,8.03676152229309
-305.06893030527857,200,1,8.032665491104126
-122.24463906003778,200,0,8.072903156280518
-176.9708601133475,200,0,8.025578618049622
-120.86328915745614,200,0,8.055512428283691
-366.2452350274647,200,0,8.045300841331482
-61.828461583689595,200,0,8.038694143295288
-62.85430245991934,200,0,8.015377879142761
-249.0908832471406,200,1,8.06538212299347
-181.09891435453338,200,0,8.03767728805542
-367.76312728230806,200,1,8.010862946510315
-225.1750577977773,200,1,8.045311450958252
-178.08966069682484,200,0,8.010735511779785
-298.2085721774326,200,1,8.03714632987976
-186.39816590091712,200,1,8.070403575897217
-62.65023618339922,200,0,7.991045594215393
-237.8548556818601,200,1,8.020302176475525
-180.67722627584254,200,0,8.046332120895386
-121.06105603013151,200,0,8.008906364440918
-123.37878524616633,200,0,8.033114790916443
-235.57081165063505,200,1,8.031848669052124
-60.231858068293214,200,0,7.976257801055908
-239.09988734563137,200,1,7.992722749710083
-183.25809827541227,200,0,8.066869854927063
-272.6980961836108,200,1,8.041129112243652
-235.6745209573819,200,1,8.028207659721375
-300.45865641870733,200,1,8.054888844490051
-402.9546645366996,200,0,8.024387836456299
-182.6899576591362,200,0,7.998884797096252
-294.5941915689344,200,1,8.047649383544922
-124.93280940704051,200,0,8.03829288482666
-231.98483203532533,200,1,8.032321214675903
-119.86420695556316,200,0,8.036070227622986
-62.940785544820656,200,0,8.052908897399902
-125.30178651637651,200,0,8.034864068031311
-248.23268227952175,200,1,8.047560930252075
-182.1684595617607,200,0,8.001006245613098
-58.284682564471986,200,0,8.004645109176636
-183.39929564791393,200,0,7.987483382225037
-235.0127654683277,200,1,7.948399901390076
-62.321919146635075,200,0,7.968579292297363
-241.91957027530395,200,1,8.00456178188324
-275.4494716548396,200,1,7.988495707511902
-123.39354748497385,200,0,7.992192387580872
-120.58114257572791,200,0,7.965906023979187
-120.36902552498597,200,0,7.968036890029907
-269.701411818517,200,1,8.004048585891724
-182.2750137037928,200,0,7.926642894744873
-121.87431055141987,200,0,7.990128517150879
-0.6681724943618331,200,0,7.981285452842712
-61.98718279099558,200,0,7.973580718040466
-249.0327080509477,200,1,7.956138968467712
-179.510742528449,200,0,7.976661205291748
-118.8779371223327,200,0,7.98320460319519
-125.81731853636119,200,0,7.988879203796387
-178.6582250345572,200,0,7.966399788856506
-121.52887971373025,200,0,7.9567791223526
-182.18167805313897,200,0,7.979585528373718
-311.5942478861806,200,1,7.958674430847168
-246.59603020862812,200,1,7.981616973876953
-249.59261872857672,200,1,7.994849324226379
-62.69830061033404,200,0,7.99962854385376
-465.5825329867188,200,0,7.971913814544678
-117.98075890448177,200,0,8.00161874294281
-176.37192622919522,200,0,7.985130548477173
-248.2569020353066,200,1,8.004408478736877
-249.33067501943924,200,1,7.960509300231934
-292.7633719730662,200,1,8.003306984901428
-119.71317152769439,200,0,8.000051975250244
-122.24646554195876,200,0,8.020634293556213
-339.6045626425207,200,1,7.976000785827637
-176.4004866142557,200,0,7.977153062820435
