return,steps,failure,wall_dt
-481.52253285018895,200,1,8.022480010986328
-506.6899569625884,200,1,7.96809983253479
-379.7431654666397,200,1,7.964538335800171
-493.9001672999459,200,1,8.005826711654663
-124.72939990355025,200,0,8.041406393051147
-119.54345051801482,200,0,8.015253782272339
-0.4098929560043884,200,0,7.981434345245361
-123.19550240104313,200,0,7.9712090492248535
-245.1767029920803,200,0,7.969086408615112
-122.69751393902222,200,0,8.03346848487854
-124.18962349016489,200,0,8.035308599472046
-484.04727291026694,200,1,8.049074649810791
-374.0397718260597,200,1,7.986129522323608
-118.19173492259685,200,0,8.053806066513062
-0.17252951893735316,200,0,7.998572587966919
-120.66988269368798,200,0,7.946486949920654
-117.25849607463728,200,0,7.991657972335815
-124.55613505746756,200,0,8.006839752197266
-123.00476186601472,200,0,8.008368968963623
-2.0323712815931874,200,0,8.023362874984741
-121.97805632755968,200,0,8.015901803970337
-0.15289749923668597,200,0,7.982901573181152
-243.3749887941018,200,0,7.985172510147095
-124.69473046164838,200,0,7.975679397583008
-125.58977460564343,200,0,7.902613162994385
-560.4130805521681,200,1,7.9684154987335205
-121.64501697924679,200,0,8.03287649154663
-238.3650072054816,200,0,8.010730266571045
-368.4795821861736,200,1,8.03665280342102
-125.21534806605403,200,0,7.987340688705444
-236.02268146240604,200,0,7.953804969787598
-243.8973798000677,200,0,8.004908800125122
-118.42822130772703,200,0,8.026888608932495
-122.35836379582197,200,0,8.022968769073486
-121.02686020831948,200,0,8.05427885055542
-123.35095269798487,200,0,8.073743343353271
-374.9666322959147,200,1,7.998864650726318
-0.4331487376920306,200,0,7.976239204406738
-0.3212440093217922,200,0,7.944837808609009
-0.15370393549818823,200,0,7.914642095565796
-232.9816755234831,200,0,8.018399715423584
-120.03601719699897,200,0,7.990038633346558
-242.34593763295328,200,0,7.973811149597168
-123.29961904872432,200,0,8.00084137916565
-529.9896085547808,200,1,7.955434560775757
-124.04004364303638,200,0,7.945851802825928
-0.6624165831864904,200,0,7.968507766723633
-467.64252473652186,200,1,7.977131366729736
-466.0476619459378,200,1,7.996291160583496
-123.23109289700531,200,0,8.028815507888794
-0.6064433960166982,200,0,8.003671884536743
-120.18774697972417,200,0,7.994781494140625
-500.4563041346949,200,1,7.954684495925903
-366.83470945737145,200,1,7.980453252792358
-125.61826256291806,200,0,7.9733147621154785
-123.83276251691652,200,0,7.987297296524048
-355.42649893394014,200,1,8.03751540184021
-120.93036845672773,200,0,7.986556768417358
-245.75826343526506,200,0,7.976571321487427
-0.8396732056976672,200,0,7.966335773468018
-241.1006953061457,200,0,7.996073246002197
-122.9690784908466,200,0,7.974669456481934
-125.53787654615898,200,0,7.980821847915649
-499.7577535139276,200,1,7.9519243240356445
-479.8455977371222,200,1,8.012666702270508
-370.4757991068436,200,1,7.972020387649536
-124.42731057157044,200,0,7.986184120178223
-379.33005123786523,200,1,8.043879508972168
-447.7184602541231,200,1,7.978962182998657
-119.42154492875119,200,0,7.956200361251831
-0.5751785247847859,200,0,8.007875919342041
-0.4761474623095619,200,0,7.984569311141968
-0.5312174999712329,200,0,7.987372398376465
-377.0229518933465,200,1,8.03782844543457
-355.19530616053834,200,1,7.934554100036621
-122.91780055567216,200,0,7.981083393096924
-371.7454265011166,200,1,7.95301079750061
-241.3167773339041,200,0,7.975302696228027
-370.6440829373231,200,1,7.960611820220947
