return,steps,failure,wall_dt
-363.89275572922077,200,1,8.085427284240723
-120.26962003785641,200,0,8.077133417129517
-121.25800036550679,200,0,8.048404693603516
-124.81697888230305,200,0,8.048858404159546
-0.41196704528848227,200,0,8.043062210083008
-120.63949874355094,200,0,7.998769283294678
-244.15852141790234,200,0,8.083830118179321
-232.76322806771077,200,0,8.043485641479492
-121.4418861208044,200,0,7.991877794265747
-365.5352373325207,200,1,8.07959794998169
-119.24546029994158,200,0,8.095153093338013
-0.14267951380965346,200,0,7.989316701889038
-491.8688025005811,200,1,7.979458808898926
-241.41719888624993,200,0,8.016673564910889
-117.74219253159663,200,0,8.005528211593628
-121.076381735017,200,0,7.994509696960449
-0.2119518127235255,200,0,8.044289112091064
-242.15738000371502,200,0,7.992793798446655
-124.33679748141084,200,0,7.981614112854004
-124.09339684033047,200,0,7.9860851764678955
-368.86287739165715,200,1,7.975292921066284
-125.46167134393197,200,0,8.069011449813843
-355.87032155000264,200,1,8.049170017242432
-233.83503291855115,200,0,8.03488540649414
-122.86169525629929,200,0,8.015373229980469
-244.96509093253002,200,0,7.980907201766968
-122.38187571249371,200,0,8.002124071121216
-397.8158530474124,200,1,7.987596273422241
-124.25632167634146,200,0,8.012592792510986
-0.2606947757739112,200,0,8.011002540588379
-362.4676152790965,200,1,8.00261902809143
-243.97438156415367,200,0,7.981998920440674
-124.10680736609822,200,0,8.017522096633911
-368.7607786634764,200,1,8.040632963180542
-124.92781076867368,200,0,8.009342432022095
-127.8092867599037,200,0,7.993189096450806
-119.95168017434756,200,0,8.018187046051025
-121.11553547952307,200,0,8.011233568191528
-230.0728544642021,200,0,8.013436079025269
-121.63158298463333,200,0,8.042818069458008
-0.36909900734278944,200,0,8.024497032165527
-124.62532723087385,200,0,8.03227972984314
-123.6209304514421,200,0,8.068606615066528
-126.26977540495432,200,0,8.055201530456543
-361.8931997690588,200,1,8.05672311782837
-126.49355261878112,200,0,8.103532552719116
-244.2769477588174,200,0,8.080115556716919
-413.2382355002371,200,1,8.063238143920898
-232.5477454776406,200,0,8.058919906616211
-126.5389142708282,200,0,8.053910970687866
-125.4583279975837,200,0,8.052536010742188
-247.88931853802106,200,0,8.095939874649048
-473.95384800189646,200,1,8.064029455184937
-236.58854695299215,200,0,8.015709400177002
-126.68241092949472,200,0,8.076973676681519
-502.0465518071613,200,1,8.048467636108398
-125.3943820833927,200,0,8.05713415145874
-245.2022705788255,200,0,8.051431655883789
-125.17594139504602,200,0,8.02058744430542
-119.25568533969565,200,0,8.048147439956665
-123.10122147124584,200,0,8.11722445487976
-370.51565083108886,200,1,8.04887580871582
-486.2313110310191,200,1,8.014368534088135
-118.01202530729853,200,0,8.115272760391235
-238.63034136176066,200,0,8.018615007400513
-239.56326037457438,200,0,8.01625680923462
-124.08596366815479,200,0,8.12640929222107
-237.66389489369988,200,0,8.086160898208618
-119.55031389629879,200,0,8.061376810073853
-496.2429442137206,200,1,8.041744232177734
-125.05370804540775,200,0,8.04350209236145
-453.9229228692686,200,1,8.081072807312012
-117.31635432255558,200,0,8.07548475265503
-0.6901338157530879,200,0,8.043951511383057
-360.349481313761,200,1,8.021535396575928
-117.84043550922065,200,0,8.079478025436401
-123.45168501077542,200,0,8.089590072631836
-245.586733174002,200,0,8.053973913192749
-238.48943449079647,200,0,8.122549057006836
-121.13892073530783,200,0,8.073685884475708
-125.1131147382726,200,0,8.050626277923584
-353.14418238655946,200,1,8.095311880111694
-358.66774781669324,200,1,8.047163724899292
-119.23179689769248,200,0,8.058830261230469
-354.32044831010495,200,1,8.085229873657227
-120.7543026175217,200,0,8.053171873092651
-358.6498216481675,200,1,8.052843570709229
-244.50647621478313,200,0,8.08872365951538
-123.79914337126436,200,0,8.081985473632812
-123.50720911804811,200,0,8.066372871398926
-124.11725167367834,200,0,8.106318473815918
-454.48646595455,200,1,8.084878206253052
-242.11299613083506,200,0,8.03990387916565
-359.17615656387164,200,1,8.112154483795166
-239.64004792321708,200,0,8.071011543273926
-119.42675378830334,200,0,8.048976421356201
-370.1235188397937,200,1,8.133441925048828
-232.31302183350866,200,0,8.105270147323608
-122.14889235662213,200,0,8.061859607696533
-356.06734039012457,200,1,8.127011060714722
-459.8700057641514,200,1,8.110225915908813
-122.49525188778291,200,0,8.062618494033813
-494.3363605041968,200,1,8.10837197303772
-127.04695125329127,200,0,8.089861869812012
-1.548856783204483,200,0,8.063669443130493
-397.1419789170143,200,1,8.095120429992676
-117.58101955993197,200,0,8.063263177871704
-0.35062427119180145,200,0,8.021244287490845
-514.9601954245446,200,1,8.062134027481079
-124.36749119069405,200,0,8.0877206325531
-118.07851845099079,200,0,8.066967964172363
-0.7113932242549913,200,0,8.09914755821228
-371.6009367728962,200,1,8.063716888427734
-358.3903240857227,200,1,8.043058156967163
-471.94677932633175,200,1,8.042073249816895
-0.31399818384869455,200,0,8.07679009437561
-240.61436664583064,200,0,8.068544626235962
-119.65304845977647,200,0,8.0865638256073
-247.58662208545206,200,0,8.081253290176392
-242.15171093528815,200,0,8.000410556793213
-373.93806920392325,200,1,8.038756370544434
-481.3897271178959,200,1,8.058558940887451
-357.5705693097172,200,1,8.035854578018188
-370.4206103359568,200,1,8.045181512832642
-0.3473937451260261,200,0,8.109434843063354
-358.93937773238395,200,1,8.00128722190857
-358.4827165819479,200,1,8.051048994064331
-122.58932913846395,200,0,8.054738998413086
-464.2942955224295,200,1,8.007103681564331
-368.8952608495206,200,1,8.081130266189575
-0.8109003681934319,200,0,8.103276014328003
-361.5398126635006,200,1,8.017544984817505
-124.6959025746343,200,0,8.120008707046509
-125.95778251257002,200,0,8.035301685333252
-371.5324380289817,200,1,8.00615644454956
-362.3387588336295,200,1,8.077986478805542
-124.0143727032257,200,0,8.100563287734985
-121.07619242785101,200,0,8.007086038589478
-128.11015090672268,200,0,8.082942485809326
-121.19415422225521,200,0,8.100135326385498
-120.83053157307538,200,0,7.996502637863159
-123.13249011422684,200,0,8.026178359985352
-0.6778295211237162,200,0,8.041239261627197
-125.63109289055807,200,0,7.970589876174927
-236.1159107098651,200,0,8.09915041923523
-122.67258086527819,200,0,8.077818155288696
-125.24609296325345,200,0,8.059668064117432
-375.9393297482592,200,1,8.087390184402466
-373.25448668883763,200,1,8.036099433898926
-354.4753873019161,200,1,8.011055946350098
-122.79507214080903,200,0,8.076871633529663
-482.82481870374664,200,1,8.103797674179077
-368.28794408728055,200,1,8.019338369369507
-0.5807863017695456,200,0,8.075717210769653
-524.0989582055862,200,1,8.07759165763855
-368.70955833325996,200,1,7.989061594009399
-120.85930816214737,200,0,8.043070077896118
-121.2934169166644,200,0,8.076906442642212
-0.3485963759905179,200,0,8.016174554824829
-0.4766115448413722,200,0,8.084497928619385
-121.95724063314736,200,0,8.120099782943726
-0.5072563851756463,200,0,8.040791273117065
-237.3499555614402,200,0,8.020343780517578
-121.40309517228698,200,0,8.064613580703735
-351.55837845703036,200,1,8.016187906265259
-122.38254337875702,200,0,8.101688623428345
-233.15471324265647,200,0,8.103140354156494
-124.1660206043492,200,0,8.034427404403687
-119.5203116109497,200,0,8.115567207336426
-240.73716140528558,200,0,8.077527046203613
-0.9068244527184051,200,0,7.9790122509002686
-0.16591703684725126,200,0,8.068073987960815
-407.9616629269855,200,1,8.066148042678833
-127.86468596000897,200,0,8.045203924179077
-123.45733848632653,200,0,8.053022146224976
-244.12311717414696,200,0,8.085696935653687
-230.226675569341,200,0,8.06220269203186
-124.63568945998692,200,0,8.081270694732666
-119.93819070408792,200,0,8.104810953140259
-446.3594605061076,200,1,8.011527299880981
-481.2817949167158,200,1,8.063874244689941
-243.79703431679164,200,0,8.105202913284302
-364.41518005717023,200,1,8.020362138748169
-126.21208836100277,200,0,8.024352788925171
-122.7255813780718,200,0,8.113436698913574
-125.54198798354456,200,0,8.05319619178772
-362.9817268647362,200,1,8.093292713165283
-248.50992899900103,200,0,8.08094596862793
-123.13172183037504,200,0,8.045567512512207
-121.47972809879755,200,0,8.060948848724365
-0.3245410125018151,200,0,8.096238136291504
-125.54392340326093,200,0,8.029380559921265
-123.95644081215555,200,0,8.094016075134277
-0.7707102429584065,200,0,8.121881008148193
-120.95871251077502,200,0,8.00224757194519
-124.21031769945085,200,0,8.079900979995728
-127.30807077991953,200,0,8.141297817230225
-117.54318578218673,200,0,8.05217170715332
-370.86592326398033,200,1,8.09862995147705
-359.06006991698877,200,1,8.082143306732178
-376.3186888132319,200,1,8.025122165679932
-125.06990585037329,200,0,8.060723543167114
-122.2912047839315,200,0,8.051281690597534
-488.3020337830912,200,1,8.035992622375488
-371.49720581540817,200,1,8.105935096740723
-239.8470395450879,200,0,8.107505559921265
-121.93749882787694,200,0,8.055299997329712
-0.5227884073581722,200,0,8.063029050827026
-1.586735558677242,200,0,8.059084177017212
-119.31045212921978,200,0,8.012133598327637
-239.26740695236845,200,0,8.010473012924194
-127.06443206066665,200,0,8.0733642578125
-234.24981069348684,200,0,8.029861450195312
-369.97625170063833,200,1,8.12125301361084
-122.31000046389292,200,0,8.075538158416748
-0.22784384410986916,200,0,8.04355502128601
-356.47121376759156,200,1,8.068649768829346
-362.3996851861399,200,1,8.080683469772339
-522.0592573147408,200,1,8.046379327774048
-117.32767660049153,200,0,8.097033500671387
-124.75189410819274,200,0,8.067392110824585
-354.060322938297,200,1,8.030181169509888
-118.53212110012066,200,0,8.116119623184204
-240.9995884628227,200,0,8.001765966415405
-359.477834926777,200,1,8.05803108215332
-122.52757872943168,200,0,8.111122846603394
-122.93219203771514,200,0,8.049862623214722
-356.0008115488236,200,1,8.037281513214111
-0.32235014836410625,200,0,8.141155481338501
-246.18101022525022,200,0,8.131070613861084
-241.08755584691383,200,0,8.071609020233154
-125.47507162731083,200,0,8.080185413360596
-349.7560697741843,200,1,8.068361759185791
-119.4839559031492,200,0,8.041065454483032
-366.6577041272405,200,1,8.11102819442749
-0.34393751503095743,200,0,8.108191013336182
-242.1439644020732,200,0,8.02484941482544
-126.9820035124026,200,0,8.150260210037231
-126.50566611143961,200,0,8.109692811965942
-125.76860414193138,200,0,8.01790165901184
-126.74255888743168,200,0,8.029491662979126
-428.0463843576815,200,1,8.103659391403198
-357.7112307782535,200,1,8.036019802093506
-0.21912985801919108,200,0,8.1339111328125
-238.12197430667638,200,0,8.095058917999268
-1.1755644138873003,200,0,8.068049192428589
-125.57230253133797,200,0,8.078032493591309
-0.2979411525894451,200,0,8.099329233169556
-0.1101617972876462,200,0,8.066908121109009
-243.03578111373778,200,0,8.113541841506958
-472.0855415000858,200,1,8.099689722061157
-364.1716911100328,200,1,8.079854488372803
-125.59228219553317,200,0,8.158747911453247
-123.3813551699162,200,0,8.177470922470093
-236.03792474947852,200,0,8.054772853851318
-123.23492464184143,200,0,8.048436403274536
-125.96778330652064,200,0,8.028995037078857
-118.24273719164927,200,0,7.966211557388306
-482.02437659487134,200,1,8.035813570022583
-0.4118215776619108,200,0,8.077976942062378
-123.85480051973855,200,0,7.983068943023682
-465.24484270485044,200,1,8.083828210830688
-238.53905127790014,200,0,8.07221508026123
-376.4202932378727,200,1,7.997411489486694
-490.98419066275574,200,1,8.100265502929688
-0.5173386903155722,200,0,8.127965211868286
-0.5395955263307823,200,0,8.045747756958008
-362.1479328219943,200,1,8.091468811035156
-119.36745972897988,200,0,8.074621438980103
-3.034130273655434,200,0,8.014597654342651
-493.67105278815285,200,1,8.108369588851929
-241.9451709592907,200,0,8.098925113677979
-238.1608041959559,200,0,8.057838201522827
-121.32522444493064,200,0,8.113662004470825
-237.15306816342357,200,0,8.081280708312988
-123.31220979616027,200,0,8.03637981414795
-386.6168476805569,200,1,8.110273838043213
-0.1566378167700952,200,0,8.117196321487427
-491.2699871576197,200,1,8.04080080986023
-471.52779597108935,200,1,8.085941314697266
-119.31609349509529,200,0,8.101845979690552
-119.0907541503075,200,0,8.029231786727905
-122.35294465488305,200,0,8.11195707321167
-240.14844375199826,200,0,8.078227758407593
-0.7306140448967402,200,0,8.032004594802856
-463.31307084419177,200,1,8.049199342727661
-119.26413637677292,200,0,8.069964170455933
-119.4513249113664,200,0,8.075579166412354
-126.57681857827689,200,0,8.100255727767944
-455.2470040162873,200,1,8.096784353256226
-124.17252824504683,200,0,8.007062196731567
-122.3138242937762,200,0,8.053656816482544
-120.93893955205478,200,0,8.100151300430298
-125.50176561105488,200,0,7.989197492599487
-121.71172463850611,200,0,8.03891634941101
-488.9918375598287,200,1,8.047449588775635
-117.97434234703981,200,0,8.047614812850952
-3.08531790393165,200,0,8.071905851364136
-244.4388936047385,200,0,8.118398904800415
-117.9569728669837,200,0,8.024727582931519
-122.20484061916156,200,0,8.038789987564087
-0.24776129716745102,200,0,8.059287786483765
-386.86444750331987,200,1,7.995172023773193
-122.60783744822879,200,0,8.080629110336304
-242.2699401099018,200,0,8.078119039535522
-380.8844604209545,200,1,7.972506284713745
-120.70397938230882,200,0,8.082653284072876
-237.56606573626712,200,0,8.099643230438232
-121.18685463355389,200,0,7.97873854637146
-0.13444065121087953,200,0,8.098563194274902
-245.7106517008396,200,0,8.097804307937622
-457.36522054396113,200,1,8.008029699325562
-247.84951573426227,200,0,8.121460199356079
-122.22100259807765,200,0,8.071756362915039
