return,steps,failure,wall_dt,do_count,stall
0.10000000000000009,240,0,0.5971848964691162,5,0
0.09999999999999998,160,0,0.44025182723999023,2,0
-0.09999999999999987,151,0,0.4140591621398926,5,0
3.0999999999999996,233,0,0.6106975078582764,7,0
0.10000000000000009,168,0,0.45714306831359863,6,0
0.0,145,0,0.426403284072876,4,0
2.0999999999999996,164,0,0.445648193359375,7,0
1.1,163,0,0.43805575370788574,6,0
-0.09999999999999987,152,0,0.42542338371276855,3,0
0.10000000000000003,210,0,0.5380327701568604,11,0
1.9999999999999998,140,0,0.3932161331176758,5,0
-0.09999999999999998,158,0,0.416945219039917,2,0
0.09999999999999998,156,0,0.4349095821380615,9,0
0.09999999999999998,167,0,0.4765026569366455,6,0
-0.19999999999999996,156,1,0.42658281326293945,0,0
2.0999999999999996,163,0,0.4443652629852295,1,0
1.1,247,0,0.6617915630340576,6,0
1.8999999999999997,140,0,0.3855757713317871,4,0
0.10000000000000003,150,0,0.39337801933288574,5,0
0.10000000000000009,210,0,0.5476722717285156,5,0
0.9000000000000001,193,0,0.5542120933532715,8,0
-0.3999999999999999,177,0,0.48038387298583984,1,0
0.10000000000000003,132,0,0.3878481388092041,3,0
1.1,172,0,0.49063873291015625,7,0
0.10000000000000003,132,0,0.37694644927978516,6,0
2.099999999999999,214,0,0.6056215763092041,6,0
-0.8999999999999999,47,1,0.1964726448059082,1,0
-0.3999999999999999,146,0,0.37793588638305664,3,0
0.10000000000000003,205,0,0.522411584854126,5,0
2.8,180,1,0.4555389881134033,2,1
0.10000000000000009,140,0,0.41870665550231934,5,0
0.10000000000000003,162,0,0.4339869022369385,3,0
5.551115123125783e-17,151,0,0.40807461738586426,5,0
0.9000000000000001,150,0,0.42049694061279297,8,0
2.6,174,0,0.4830892086029053,4,0
1.9999999999999998,167,0,0.47525715827941895,6,0
-1.1102230246251565e-16,280,0,0.7083041667938232,5,0
1.1102230246251565e-16,167,0,0.4580504894256592,2,0
0.09999999999999998,89,0,0.27648067474365234,2,0
1.9999999999999993,199,0,0.5316305160522461,9,0
2.099999999999999,169,0,0.46140575408935547,5,0
-0.19999999999999984,157,0,0.4202308654785156,4,0
2.0,197,0,0.5159037113189697,7,0
2.099999999999999,143,0,0.4408864974975586,8,0
2.0999999999999996,150,0,0.3994288444519043,7,0
1.0000000000000002,196,0,0.5377426147460938,8,0
1.0,180,1,0.45892906188964844,2,1
0.09999999999999984,175,0,0.5221641063690186,3,0
-0.09999999999999987,152,0,0.41730165481567383,4,0
-1.6653345369377348e-16,158,0,0.43154382705688477,3,0
0.09999999999999998,177,0,0.5005450248718262,2,0
0.10000000000000003,175,0,0.45520687103271484,4,0
0.8000000000000003,160,0,0.43187522888183594,1,0
0.10000000000000003,275,0,0.6835134029388428,5,0
3.099999999999999,153,0,0.4158289432525635,3,0
1.1000000000000003,188,0,0.5038313865661621,6,0
-1.0,107,1,0.33538103103637695,3,0
2.0,145,0,0.38066530227661133,4,0
3.099999999999999,191,0,0.5672919750213623,4,0
-0.5,258,0,0.6469111442565918,3,0
2.099999999999999,174,0,0.48720526695251465,5,0
0.49999999999999994,180,1,0.4837679862976074,1,1
1.0000000000000002,172,0,0.4759256839752197,2,0
1.0,287,0,0.6660478115081787,8,0
-0.2999999999999999,153,0,0.4398539066314697,5,0
-0.39999999999999986,186,0,0.5206546783447266,11,0
0.0,157,0,0.43059825897216797,4,0
2.8,180,1,0.5000629425048828,1,1
0.0,145,0,0.4102470874786377,3,0
1.7999999999999994,182,0,0.4931473731994629,6,0
1.7,152,0,0.41898226737976074,3,0
2.0999999999999996,213,0,0.5893814563751221,7,0
1.5000000000000002,197,0,0.5064213275909424,7,0
0.09999999999999998,214,0,0.5817286968231201,8,0
0.10000000000000003,175,0,0.48073863983154297,4,0
1.1102230246251565e-16,160,0,0.41154956817626953,3,0
1.1000000000000003,214,0,0.6061079502105713,5,0
0.10000000000000009,144,0,0.39430761337280273,8,0
0.09999999999999998,137,0,0.36177563667297363,2,0
2.099999999999999,185,0,0.4752767086029053,6,0
0.10000000000000009,164,0,0.4550056457519531,4,0
0.10000000000000006,184,0,0.48993611335754395,3,0
1.9999999999999998,208,0,0.5731709003448486,6,0
1.4000000000000001,180,1,0.5120494365692139,1,1
0.09999999999999998,151,0,0.39420413970947266,4,0
-0.5,165,0,0.4477982521057129,2,0
1.0000000000000004,170,0,0.43543410301208496,5,0
0.9000000000000002,152,0,0.40929484367370605,9,0
0.9000000000000001,154,0,0.42304253578186035,4,0
1.0000000000000002,193,0,0.48845934867858887,7,0
2.9999999999999996,158,0,0.46964478492736816,3,0
0.0,136,0,0.3834664821624756,9,0
0.10000000000000003,151,0,0.4060811996459961,4,0
0.10000000000000003,177,0,0.49170351028442383,3,0
3.099999999999999,182,0,0.4762718677520752,7,0
1.1000000000000005,183,0,0.5352065563201904,5,0
-1.4,39,1,0.18342065811157227,1,0
0.09999999999999998,170,0,0.4865248203277588,3,0
0.10000000000000009,148,1,0.4249858856201172,0,0
-1.6653345369377348e-16,129,0,0.3858630657196045,4,0
2.0999999999999996,141,0,0.39636898040771484,9,0
1.1000000000000003,186,0,0.5175027847290039,4,0
-0.5,148,0,0.4060537815093994,6,0
2.1,179,0,0.43567967414855957,3,0
-0.39999999999999986,232,0,0.5940878391265869,8,0
0.9,175,0,0.4940321445465088,7,0
2.099999999999999,163,0,0.4461245536804199,4,0
1.5000000000000002,152,0,0.4451277256011963,6,0
1.9000000000000001,180,1,0.44885683059692383,2,1
5.551115123125783e-17,228,0,0.5887200832366943,4,0
2.099999999999999,159,0,0.4383049011230469,4,0
0.10000000000000009,211,0,0.5663449764251709,5,0
0.0,157,0,0.43262219429016113,2,0
0.10000000000000009,166,0,0.4426267147064209,5,0
2.099999999999999,174,0,0.4848594665527344,5,0
1.9999999999999993,239,0,0.618584394454956,6,0
2.0999999999999996,212,0,0.6056761741638184,9,0
1.5000000000000002,180,1,0.4554018974304199,2,1
0.10000000000000009,188,0,0.5076613426208496,4,0
-0.2,151,0,0.4093284606933594,1,0
0.6000000000000001,206,0,0.5275392532348633,7,0
1.1102230246251565e-16,163,0,0.45009326934814453,4,0
2.0,186,0,0.5016229152679443,6,0
0.10000000000000009,143,0,0.4183461666107178,3,0
3.0999999999999996,151,0,0.411480188369751,9,0
1.8,193,0,0.5022854804992676,4,0
-0.09999999999999987,174,0,0.47629737854003906,4,0
0.09999999999999998,179,0,0.4776899814605713,5,0
-0.10000000000000009,115,0,0.35289907455444336,2,0
4.0,271,0,0.6742897033691406,17,0
3.099999999999999,165,0,0.4469292163848877,7,0
1.6999999999999995,185,0,0.48341846466064453,3,0
0.10000000000000009,178,0,0.4514787197113037,6,0
0.09999999999999998,165,0,0.44998931884765625,4,0
0.10000000000000009,122,0,0.3597545623779297,1,0
0.9999999999999999,180,1,0.48514771461486816,2,1
3.099999999999999,171,0,0.4711461067199707,5,0
0.0,142,0,0.41527533531188965,6,0
1.0000000000000002,236,0,0.6396739482879639,6,0
1.7999999999999996,167,0,0.4316716194152832,2,0
2.099999999999999,146,0,0.4028487205505371,3,0
3.0999999999999996,242,0,0.7065780162811279,7,0
0.09999999999999998,154,0,0.45494508743286133,3,0
0.6000000000000001,168,0,0.4097166061401367,5,0
2.099999999999999,125,0,0.3739356994628906,6,0
1.5999999999999999,139,0,0.3596467971801758,5,0
-0.8999999999999999,41,1,0.18318939208984375,3,0
0.09999999999999992,145,0,0.36820030212402344,3,0
2.0999999999999996,146,0,0.417356014251709,4,0
0.8,180,1,0.4773848056793213,2,1
1.9999999999999993,156,0,0.41979408264160156,3,0
0.09999999999999998,155,0,0.4326653480529785,6,0
0.0,183,0,0.4893488883972168,5,0
0.0,163,0,0.44640684127807617,5,0
-0.19999999999999996,145,0,0.4057929515838623,2,0
1.8999999999999997,213,0,0.5810956954956055,5,0
0.10000000000000009,162,0,0.47123146057128906,1,0
1.0,180,1,0.47148680686950684,0,1
1.1,155,0,0.4664785861968994,5,0
2.099999999999999,190,0,0.5050585269927979,4,0
0.10000000000000003,197,0,0.5430712699890137,3,0
0.6000000000000003,149,0,0.4032907485961914,4,0
0.7000000000000001,180,1,0.4865133762359619,2,1
-1.4,59,1,0.22211194038391113,0,0
1.1,181,0,0.48271942138671875,3,0
0.49999999999999994,180,1,0.45816469192504883,2,1
1.0999999999999999,81,0,0.2717418670654297,3,0
0.10000000000000003,153,0,0.42423486709594727,3,0
0.09999999999999992,151,0,0.42336010932922363,4,0
0.09999999999999992,219,0,0.6082491874694824,8,0
-0.9000000000000001,32,1,0.1658008098602295,0,0
-1.1102230246251565e-16,123,0,0.37146735191345215,4,0
0.09999999999999981,131,0,0.39902281761169434,5,0
-5.551115123125783e-17,178,0,0.5146594047546387,10,0
2.099999999999999,191,0,0.519960880279541,6,0
0.10000000000000003,170,0,0.45531225204467773,4,0
1.6999999999999995,168,0,0.455197811126709,3,0
-0.8999999999999999,59,1,0.22550415992736816,3,0
0.6000000000000003,163,0,0.4530186653137207,3,0
1.1000000000000003,172,0,0.44672274589538574,7,0
2.099999999999999,216,0,0.5478589534759521,7,0
0.09999999999999998,161,0,0.4459080696105957,7,0
1.7999999999999996,142,0,0.4040858745574951,5,0
1.0999999999999999,169,0,0.4764978885650635,10,0
1.0,155,0,0.45496630668640137,5,0
2.0999999999999996,145,0,0.42020511627197266,4,0
-5.551115123125783e-17,82,0,0.27062058448791504,1,0
0.8,171,0,0.4621446132659912,9,0
2.0999999999999996,175,0,0.4320709705352783,6,0
2.099999999999999,212,0,0.5911960601806641,5,0
0.6000000000000003,225,0,0.5860791206359863,7,0
0.09999999999999981,160,0,0.44939470291137695,4,0
0.10000000000000003,141,0,0.38504743576049805,3,0
0.10000000000000003,162,0,0.4340393543243408,4,0
1.0,180,1,0.4664134979248047,1,1
3.0,178,0,0.5001094341278076,7,0
1.1,163,0,0.44454169273376465,7,0
2.099999999999999,226,0,0.625622034072876,5,0
2.0999999999999996,82,0,0.27930450439453125,2,0
-0.8999999999999999,66,1,0.24132323265075684,5,0
-1.1102230246251565e-16,168,0,0.4567224979400635,4,0
2.099999999999999,306,0,0.7551095485687256,14,0
2.099999999999999,214,0,0.5630013942718506,4,0
1.1,195,0,0.5052306652069092,4,0
2.999999999999999,226,0,0.6069240570068359,7,0
0.10000000000000009,177,0,0.4768376350402832,5,0
2.0999999999999996,196,0,0.5261926651000977,9,0
1.9,137,0,0.3863523006439209,6,0
1.1000000000000003,187,0,0.5004827976226807,4,0
0.0,100,1,0.32061266899108887,0,1
2.8,233,0,0.6123878955841064,8,0
0.8000000000000003,180,0,0.523261547088623,4,0
0.0,153,0,0.42217326164245605,4,0
0.10000000000000003,135,0,0.36794137954711914,3,0
5.551115123125783e-17,140,0,0.3962733745574951,3,0
-0.4,171,0,0.4275963306427002,3,0
0.6000000000000003,148,0,0.38118982315063477,3,0
0.10000000000000009,139,0,0.3771064281463623,4,0
1.9999999999999993,193,0,0.5320749282836914,4,0
1.0999999999999999,298,0,0.7600860595703125,9,0
-0.09999999999999987,138,0,0.38242197036743164,2,0
0.10000000000000003,55,0,0.22304606437683105,2,0
5.551115123125783e-17,155,0,0.4013688564300537,3,0
1.9999999999999998,188,0,0.4736766815185547,8,0
1.1000000000000003,186,0,0.5465116500854492,5,0
2.999999999999999,172,0,0.4577522277832031,6,0
1.0000000000000002,226,0,0.6251339912414551,5,0
0.10000000000000003,165,0,0.43881678581237793,2,0
0.10000000000000009,151,0,0.3984541893005371,3,0
0.10000000000000003,135,0,0.3816874027252197,4,0
-0.2,149,0,0.40273523330688477,2,0
2.0999999999999996,162,0,0.46094512939453125,3,0
0.0,189,0,0.516956090927124,6,0
1.5999999999999994,187,0,0.5081236362457275,5,0
1.1000000000000003,161,0,0.46122002601623535,4,0
0.10000000000000003,175,0,0.45528721809387207,8,0
0.10000000000000003,205,0,0.5464944839477539,6,0
-0.3999999999999999,143,0,0.42235326766967773,6,0
0.10000000000000003,137,0,0.36754655838012695,1,0
-0.09999999999999987,218,0,0.576693058013916,3,0
-0.8999999999999999,45,1,0.1910557746887207,1,0
2.999999999999999,160,0,0.4403688907623291,5,0
-1.2999999999999998,51,1,0.21356415748596191,0,0
0.10000000000000003,167,0,0.44957566261291504,4,0
-0.09999999999999987,138,0,0.38036060333251953,4,0
0.0,138,0,0.36251258850097656,1,0
-0.29999999999999993,194,0,0.529329776763916,4,0
-5.551115123125783e-17,174,0,0.4769268035888672,6,0
-0.2,149,0,0.38470029830932617,2,0
0.0,163,0,0.46944713592529297,5,0
0.6000000000000001,60,0,0.2138371467590332,2,0
0.0,165,0,0.4282968044281006,9,0
0.10000000000000003,180,1,0.4654102325439453,1,1
0.09999999999999998,201,0,0.5498201847076416,5,0
0.10000000000000009,165,0,0.4489293098449707,3,0
1.7999999999999996,159,0,0.42908406257629395,5,0
2.0999999999999996,186,0,0.5284333229064941,7,0
-1.6653345369377348e-16,153,0,0.43961405754089355,1,0
1.8999999999999997,173,0,0.48386526107788086,7,0
-1.0,141,1,0.39637041091918945,3,0
1.0000000000000007,208,0,0.5798618793487549,8,0
3.0999999999999996,169,0,0.4897496700286865,5,0
4.099999999999999,172,0,0.49064064025878906,8,0
1.1000000000000003,202,0,0.5339672565460205,6,0
-0.29999999999999993,156,0,0.4080476760864258,6,0
2.9999999999999996,172,0,0.48105764389038086,2,0
2.0999999999999996,151,0,0.43504834175109863,5,0
1.0,159,0,0.46180272102355957,2,0
0.10000000000000003,98,0,0.30155348777770996,5,0
0.09999999999999998,152,0,0.44054102897644043,2,0
-1.1102230246251565e-16,180,0,0.4979517459869385,8,0
0.10000000000000009,268,0,0.7067005634307861,4,0
-0.09999999999999987,149,0,0.4218432903289795,5,0
2.099999999999999,159,0,0.4428248405456543,10,0
0.10000000000000003,160,0,0.43758082389831543,5,0
-1.1,144,1,0.4055361747741699,4,0
1.1102230246251565e-16,330,0,0.8725533485412598,8,0
2.9999999999999996,252,0,0.6798670291900635,5,0
0.8000000000000003,181,0,0.47790002822875977,3,0
5.551115123125783e-17,172,0,0.46776413917541504,5,0
0.6000000000000003,201,0,0.48709917068481445,11,0
-0.19999999999999984,173,0,0.4496190547943115,6,0
0.09999999999999992,143,1,0.4074850082397461,0,0
0.09999999999999992,143,0,0.38408756256103516,3,0
0.7000000000000002,201,0,0.5431275367736816,4,0
0.09999999999999992,125,0,0.3870506286621094,3,0
0.8000000000000003,183,0,0.47671079635620117,5,0
-0.19999999999999996,188,0,0.5082485675811768,6,0
0.0,165,0,0.4617612361907959,7,0
-0.30000000000000004,156,0,0.4125239849090576,3,0
2.099999999999999,174,0,0.46266961097717285,8,0
2.099999999999999,154,0,0.41497063636779785,4,0
-0.2,219,0,0.5513622760772705,7,0
0.10000000000000003,184,0,0.5106635093688965,5,0
2.099999999999999,160,0,0.42825889587402344,3,0
-0.3999999999999999,192,0,0.5048272609710693,5,0
2.0999999999999996,232,0,0.6058719158172607,5,0
-0.19999999999999996,165,0,0.45996809005737305,8,0
2.0999999999999996,145,0,0.4174962043762207,1,0
1.8999999999999995,193,0,0.53104567527771,9,0
0.10000000000000009,178,0,0.46868324279785156,6,0
0.09999999999999998,147,1,0.4373471736907959,0,0
0.10000000000000009,174,0,0.48400330543518066,11,0
-0.2999999999999999,151,0,0.4059770107269287,1,0
2.0999999999999996,147,0,0.4211089611053467,5,0
1.1000000000000003,178,0,0.459869384765625,6,0
2.0999999999999996,159,0,0.3887028694152832,4,0
0.09999999999999998,109,0,0.33896946907043457,5,0
0.10000000000000009,145,0,0.4342925548553467,4,0
0.10000000000000003,157,0,0.448596715927124,3,0
1.1,140,0,0.38449764251708984,2,0
0.30000000000000004,180,1,0.4759023189544678,2,1
1.9999999999999998,152,0,0.42995214462280273,5,0
-0.2999999999999999,241,0,0.6468415260314941,4,0
2.0,160,0,0.4389188289642334,3,0
0.10000000000000009,209,0,0.5389771461486816,3,0
-1.4000000000000001,88,1,0.28610730171203613,2,0
1.5999999999999994,171,0,0.4478797912597656,5,0
-1.0,55,1,0.21978425979614258,0,0
2.099999999999999,182,0,0.46559929847717285,5,0
0.09999999999999992,200,0,0.5454049110412598,4,0
1.5999999999999994,185,0,0.5145018100738525,5,0
0.10000000000000003,163,0,0.4306807518005371,1,0
-0.7,147,0,0.40561723709106445,6,0
-1.1102230246251565e-16,181,0,0.4818239212036133,7,0
0.10000000000000003,152,0,0.41298866271972656,4,0
0.09999999999999992,164,0,0.4681670665740967,3,0
0.09999999999999998,164,0,0.43540143966674805,5,0
5.551115123125783e-17,126,0,0.3803741931915283,7,0
0.09999999999999998,169,0,0.47122740745544434,6,0
1.8999999999999997,149,0,0.4090921878814697,5,0
2.999999999999999,156,0,0.4135880470275879,4,0
-0.09999999999999987,154,0,0.44181203842163086,4,0
0.10000000000000003,197,0,0.551933765411377,3,0
5.551115123125783e-17,197,0,0.5165848731994629,10,0
-0.8999999999999999,70,1,0.23862767219543457,2,0
-0.9000000000000001,93,1,0.29012346267700195,3,0
1.8999999999999997,219,0,0.5699517726898193,7,0
1.1000000000000003,167,0,0.45841383934020996,9,0
-0.3999999999999999,156,0,0.42737603187561035,3,0
-0.19999999999999996,232,0,0.593447208404541,7,0
1.1102230246251565e-16,199,0,0.48932671546936035,6,0
1.7999999999999996,193,0,0.5009186267852783,7,0
0.10000000000000009,142,0,0.39966654777526855,2,0
0.49999999999999983,180,1,0.49555301666259766,2,1
0.09999999999999992,158,0,0.39893507957458496,3,0
1.1,159,0,0.44145822525024414,3,0
0.0,143,0,0.3832204341888428,2,0
1.9999999999999998,167,0,0.44655919075012207,10,0
1.1,200,0,0.545318603515625,5,0
-0.19999999999999996,140,0,0.400684118270874,4,0
-5.551115123125783e-17,113,1,0.3507997989654541,0,0
5.551115123125783e-17,154,0,0.44039297103881836,2,0
1.1,167,0,0.4543776512145996,4,0
2.9999999999999996,181,0,0.5047585964202881,9,0
5.551115123125783e-17,141,0,0.3965892791748047,4,0
2.0,146,0,0.4242246150970459,7,0
0.9000000000000001,230,0,0.5906105041503906,10,0
1.1000000000000003,230,0,0.6042072772979736,7,0
0.10000000000000009,208,0,0.5799429416656494,7,0
2.099999999999999,184,0,0.5081479549407959,7,0
0.09999999999999998,86,0,0.2737112045288086,5,0
-0.2,255,0,0.6705827713012695,11,0
1.5000000000000002,236,0,0.6170332431793213,8,0
0.09999999999999998,77,1,0.24451780319213867,0,0
-1.1102230246251565e-16,141,0,0.42348384857177734,4,0
0.09999999999999998,154,0,0.414365291595459,4,0
0.10000000000000009,183,0,0.4885826110839844,4,0
2.099999999999999,251,0,0.6206197738647461,6,0
2.8,180,1,0.4726393222808838,2,1
-0.7,187,0,0.5266683101654053,4,0
0.09999999999999998,182,0,0.5034008026123047,3,0
5.551115123125783e-17,236,0,0.6089496612548828,8,0
1.1,184,0,0.5228111743927002,5,0
2.0,180,1,0.4726521968841553,2,1
0.0,100,1,0.3059394359588623,0,1
5.551115123125783e-17,228,0,0.6226048469543457,6,0
1.7,160,0,0.41191792488098145,6,0
-0.3999999999999999,186,0,0.5117323398590088,3,0
0.8000000000000003,169,0,0.4310266971588135,5,0
2.999999999999999,218,0,0.5733435153961182,8,0
0.8000000000000003,158,0,0.4577648639678955,5,0
2.099999999999999,138,0,0.41247105598449707,7,0
-1.2,98,1,0.3075835704803467,3,0
-0.19999999999999984,176,0,0.4720726013183594,3,0
2.099999999999999,154,0,0.415250301361084,3,0
0.49999999999999933,441,0,1.0080857276916504,11,0
0.10000000000000009,151,0,0.3968689441680908,5,0
1.0000000000000004,169,0,0.4973330497741699,7,0
2.0999999999999996,202,0,0.5600345134735107,7,0
1.1000000000000003,177,0,0.4604964256286621,3,0
0.10000000000000006,159,0,0.44042086601257324,4,0
2.0,229,0,0.5727908611297607,8,0
0.09999999999999998,240,0,0.6662631034851074,4,0
0.10000000000000003,163,0,0.4479258060455322,5,0
2.999999999999999,221,0,0.5763757228851318,7,0
0.10000000000000009,177,0,0.4761359691619873,4,0
-1.0,37,1,0.17876482009887695,1,0
1.1000000000000003,141,0,0.38097238540649414,3,0
1.7999999999999996,199,0,0.5590879917144775,3,0
0.10000000000000003,147,0,0.3968832492828369,2,0
2.099999999999999,223,0,0.5881118774414062,7,0
2.0999999999999996,192,0,0.4914093017578125,9,0
-0.5,180,0,0.49164867401123047,5,0
2.1,166,0,0.45753049850463867,7,0
0.6000000000000001,148,0,0.42022013664245605,4,0
0.09999999999999998,168,0,0.4452402591705322,4,0
1.0000000000000002,170,0,0.46613383293151855,7,0
0.10000000000000009,142,0,0.4058387279510498,1,0
1.0,222,0,0.5792231559753418,7,0
1.0,180,1,0.442563533782959,1,1
0.10000000000000003,134,0,0.3709383010864258,1,0
2.0999999999999996,148,0,0.39170384407043457,5,0
0.10000000000000003,142,0,0.39040470123291016,6,0
1.1000000000000003,153,0,0.421872615814209,7,0
1.1,168,0,0.4674537181854248,4,0
5.551115123125783e-17,155,0,0.4550142288208008,3,0
-0.8999999999999999,45,1,0.20859122276306152,0,0
0.10000000000000003,226,0,0.5716030597686768,10,0
2.0999999999999996,132,0,0.38812255859375,4,0
0.09999999999999992,97,0,0.3130340576171875,3,0
1.9,156,0,0.45099472999572754,2,0
0.0,167,0,0.4768803119659424,4,0
1.1000000000000003,243,0,0.5959005355834961,7,0
2.0,145,0,0.3903965950012207,5,0
5.551115123125783e-17,196,0,0.5495636463165283,3,0
2.0999999999999996,226,0,0.5792930126190186,5,0
